Orientation Sensor Raw Data Test

Current Temperature: 25 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1161	0.00	0.00	0.00	0.00	0.00	0.00	
135	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
110	21.69	14.81	-1.06	0.45	5.39	-21.02	
109	21.44	6.88	-11.94	0.50	5.61	-30.05	
108	19.81	-4.38	-15.88	2.45	-0.41	-15.57	
107	20.06	4.13	-17.62	5.28	-3.95	-22.25	
110	33.69	32.94	-8.06	6.03	3.99	-11.55	
107	31.06	9.88	-32.38	4.98	5.86	-0.70	
108	48.13	-2.50	-26.56	20.99	9.63	-24.09	
109	75.87	-1.94	2.94	30.63	7.65	-40.48	
111	63.63	7.75	10.19	25.79	-2.93	-21.24	
110	26.19	-6.81	32.38	13.37	-0.84	-3.18	
109	348.06	-1.81	115.75	15.93	-16.52	18.55	
108	185.69	-18.25	-176.56	20.20	-21.60	37.06	
109	4.69	-6.63	130.69	9.73	-15.19	7.19	
110	66.69	-10.88	-106.62	21.05	-27.74	12.86	
111	15.50	52.00	-63.06	14.68	-20.30	24.23	
111	344.44	81.37	-158.56	9.95	-0.89	-1.03	
108	21.94	30.69	168.38	12.77	-8.16	9.87	
107	25.94	46.38	154.63	8.78	-6.92	5.12	
110	2.75	47.19	69.00	1.01	17.68	5.50	
109	77.19	69.75	61.06	-12.28	35.67	27.75	
110	122.25	78.75	28.75	-11.23	32.03	19.89	
113	158.94	79.44	84.69	-11.52	29.13	14.43	
111	174.00	77.25	156.94	-14.52	22.00	14.12	
110	14.06	61.69	173.06	-15.08	7.24	13.89	
109	3.19	48.88	168.94	-15.61	3.96	17.33	
110	22.31	36.13	155.75	-9.91	5.81	20.49	
109	281.44	27.81	137.31	-4.24	10.87	19.39	
108	269.31	23.75	128.19	0.37	11.58	15.61	
107	272.38	25.06	125.87	1.61	10.75	14.19	
110	269.69	23.31	117.00	-1.08	12.09	14.03	
111	271.00	21.19	107.87	-1.25	12.36	12.22	
109	268.63	17.81	101.31	-1.34	14.64	11.47	
110	262.88	13.94	101.12	1.15	14.50	10.25	
107	273.88	17.94	100.75	2.12	12.89	9.04	
108	277.94	19.00	101.19	-0.06	13.98	9.13	
107	276.44	16.87	103.62	-1.41	13.21	8.56	
110	278.00	16.81	103.12	-1.13	12.91	9.50	
109	273.06	13.88	106.00	0.03	13.72	10.48	
112	268.81	11.63	108.62	1.12	12.54	10.68	
111	272.88	13.19	110.87	1.86	9.98	10.85	
109	279.00	17.00	112.37	0.72	10.01	11.34	
110	274.13	15.50	116.75	0.49	11.44	12.04	
109	277.88	17.50	116.62	1.46	10.86	12.41	
110	278.69	17.62	115.62	0.92	11.04	12.76	
107	317.94	21.25	-20.44	-0.47	5.77	5.95	
108	319.19	23.81	-21.62	0.33	-0.39	-0.65	
109	321.75	21.87	-23.19	0.88	-0.46	0.22	
110	324.06	24.81	-23.19	-0.05	-0.35	-0.14	
111	326.50	26.69	-23.75	0.03	-0.46	-0.27	
109	328.44	27.75	-24.25	-0.67	-0.23	0.38	
108	330.31	30.75	-24.50	-0.72	-0.58	0.05	
107	331.25	32.06	-23.69	0.25	-1.04	-0.62	
108	333.44	28.06	-24.69	0.85	-0.72	-0.38	
109	336.06	23.69	-25.69	0.95	-0.00	0.66	
110	338.81	21.19	-24.62	0.53	0.17	0.02	
111	340.31	19.00	-24.31	0.28	-0.19	-0.63	
108	341.38	18.75	-24.25	0.37	-0.47	-0.07	
109	341.75	17.31	-24.00	0.48	-0.39	0.04	
107	341.56	15.25	-24.00	-0.23	-0.03	-0.04	
110	342.00	16.87	-23.50	-0.85	0.30	0.01	
109	342.06	20.06	-22.62	-0.68	-0.08	-0.08	
110	342.50	20.12	-22.12	0.22	-0.43	0.04	
107	343.25	19.25	-21.06	0.53	-0.39	-0.09	
108	343.81	19.69	-20.44	0.27	-0.33	-0.35	
107	343.75	19.25	-20.81	0.58	-0.30	-0.33	
110	342.38	18.37	-21.12	0.20	-0.13	0.01	
111	341.38	18.62	-21.56	-0.92	0.27	0.36	
109	340.56	22.69	-22.06	-1.35	0.38	0.41	
108	341.19	27.44	-21.37	-1.30	0.36	0.62	
107	342.25	28.94	-20.25	-0.46	-0.03	0.04	
108	343.69	25.81	-19.94	0.43	-0.34	-0.36	
109	345.00	24.69	-18.81	0.20	-0.00	-0.18	
110	346.63	24.81	-18.31	-0.13	0.12	-0.18	
109	347.94	25.62	-17.94	-0.23	-0.05	0.03	
108	348.50	26.37	-17.81	-0.19	-0.15	0.29	
107	348.44	26.62	-17.44	-0.18	-0.18	0.04	
108	348.69	27.06	-17.75	-0.46	-0.78	-0.38	
111	351.00	26.37	-18.06	2.37	-0.30	-0.36	
109	345.56	28.87	-10.25	3.88	1.74	1.82	
110	340.94	28.44	3.56	2.82	3.30	3.28	
107	341.63	25.00	21.62	3.23	2.48	1.38	
108	340.50	21.75	39.19	1.68	1.81	-1.14	
107	339.63	19.69	54.06	-0.34	1.51	-1.17	
110	341.25	18.69	64.94	-0.22	1.94	0.33	
109	337.63	10.19	67.87	-0.06	2.91	0.37	
110	339.00	6.31	75.62	-0.77	1.56	-0.08	
109	344.31	3.69	76.75	-2.25	1.51	-0.13	
108	352.13	4.81	70.12	-2.54	0.22	0.45	
109	358.00	5.44	66.31	-1.97	0.30	2.31	
109	5.25	2.81	50.13	-1.63	0.85	3.28	
110	11.63	-12.81	12.44	-0.86	-0.16	0.68	
109	20.19	-20.94	-4.31	1.11	-4.91	0.39	
108	10.00	-18.62	-17.75	1.23	-4.00	1.39	
