Orientation Sensor Raw Data Test

Current Temperature: 26 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1161	0.00	0.00	0.00	0.00	0.00	0.00	
135	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
110	334.13	-4.56	0.81	1.10	0.22	-7.12	
109	337.56	-13.75	7.31	7.58	0.84	-9.37	
108	349.94	-12.81	-6.44	9.18	4.21	-13.19	
107	350.56	-11.25	-14.06	7.66	5.29	-18.62	
110	345.44	-8.25	-7.25	8.98	1.08	-17.33	
107	346.69	-0.37	-5.00	-11.05	-3.98	-11.73	
108	348.25	2.13	7.13	-13.77	-3.31	-5.59	
109	349.75	7.00	26.75	16.78	-11.02	-4.91	
111	303.88	-12.88	41.50	17.39	-8.19	-7.67	
110	266.69	-18.00	27.00	5.30	5.43	-20.92	
109	236.63	13.19	16.12	4.21	3.09	-32.46	
108	198.00	64.50	53.50	-3.92	0.96	-20.61	
107	152.00	40.56	135.31	-8.84	1.52	5.56	
108	227.38	27.12	146.31	-6.16	0.26	15.92	
109	216.50	12.06	173.75	-0.50	-6.80	19.49	
110	200.56	16.69	167.56	0.69	-9.15	20.29	
111	189.13	25.75	169.75	-2.89	-6.03	14.32	
109	59.69	37.69	172.75	-3.75	-6.44	13.43	
108	29.94	50.19	173.50	-3.13	-7.81	15.51	
109	14.81	61.31	172.81	-4.30	-7.18	14.41	
108	2.50	70.19	175.44	-6.46	-5.54	11.62	
107	357.69	72.87	-170.06	-7.85	-4.71	9.02	
110	351.69	74.75	-153.38	-9.86	-2.78	5.45	
107	2.63	68.25	-137.69	-15.66	-1.83	9.88	
108	309.94	77.44	-179.50	-14.59	13.39	12.42	
109	21.69	53.63	-134.81	-9.07	12.92	7.21	
110	31.75	45.56	-135.75	-8.40	-4.14	8.41	
111	45.31	42.00	-136.75	-7.26	-4.15	14.14	
109	58.50	36.50	-146.50	-5.76	-1.50	17.86	
108	356.56	26.75	-156.00	-4.17	0.47	18.80	
107	356.69	17.37	-152.75	-3.54	-2.86	19.13	
108	355.69	19.81	-154.19	-1.08	-4.82	18.96	
109	355.06	18.19	-153.75	1.08	-3.33	17.73	
110	354.31	18.37	-153.75	0.97	-2.99	16.76	
109	352.81	19.06	-153.63	0.76	-3.22	17.68	
108	351.31	17.87	-152.75	0.16	-3.15	17.44	
107	350.06	16.87	-153.13	0.88	-3.02	16.79	
108	349.38	16.75	-153.06	1.34	-3.24	17.22	
111	349.06	16.75	-153.38	1.03	-2.93	17.21	
109	348.69	16.69	-153.25	3.33	-4.14	16.20	
110	347.88	21.94	-153.00	1.47	-2.45	12.63	
107	54.69	35.69	-148.56	-4.36	-2.65	14.69	
108	39.81	49.50	-134.19	-7.17	-5.22	17.43	
107	32.31	55.50	-116.87	-8.59	-3.23	14.44	
110	15.56	58.25	-95.25	-13.38	-2.29	10.69	
109	0.19	57.31	-81.69	-16.67	-2.49	6.65	
110	343.69	56.69	-74.37	-15.20	-1.61	3.73	
109	321.25	58.19	-70.19	-14.17	-1.67	1.40	
108	303.50	61.88	-58.44	-13.67	-3.41	-0.69	
109	304.13	65.31	-65.25	-15.76	-2.81	-2.81	
109	308.13	64.62	-87.62	-17.05	-0.85	-2.18	
110	305.06	60.25	-121.69	-17.31	-0.59	-1.92	
109	307.94	51.94	-134.19	-17.50	-0.35	-2.35	
108	311.00	51.31	-127.50	-17.12	-1.35	0.23	
107	308.94	53.50	-112.37	-18.02	-1.28	3.01	
108	292.25	54.94	-104.25	-18.89	-1.39	0.18	
109	290.38	49.13	-90.62	-18.45	-4.24	-4.99	
110	289.06	42.63	-74.87	-15.17	-5.31	-6.86	
111	288.19	39.75	-65.56	-12.81	-4.51	-9.88	
109	284.06	37.69	-61.06	-11.06	-6.01	-8.99	
108	280.69	38.25	-56.88	-9.44	-6.33	-7.50	
107	274.63	37.00	-57.44	-9.01	-5.91	-9.65	
110	271.25	35.38	-55.50	-8.23	-7.16	-8.08	
109	268.38	33.69	-58.06	-7.50	-8.01	-10.49	
110	265.31	36.44	-70.19	-7.96	-8.94	-14.87	
107	269.38	36.69	-71.69	-10.37	-7.30	-12.27	
108	271.69	35.63	-68.37	-10.48	-7.95	-9.39	
107	271.31	36.00	-66.06	-9.33	-7.18	-12.94	
110	276.69	36.94	-49.56	-9.28	-6.13	-15.21	
111	275.06	33.13	-39.25	-8.38	-6.30	-13.88	
109	271.38	29.69	-39.38	-7.28	-3.71	-15.21	
108	270.19	26.62	-35.00	-6.16	-3.14	-16.05	
107	270.06	24.75	-33.06	-5.38	-2.50	-15.04	
