Orientation Sensor Raw Data Test

Current Temperature: 36 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1357	0.00	0.00	0.00	0.00	0.00	0.00	
134	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	357.31	0.31	-7.81	3.10	-2.28	-8.49	
108	351.44	-0.31	-9.56	5.51	-5.10	-17.04	
109	348.94	-2.50	-9.13	4.52	-6.34	-17.21	
108	349.19	-6.25	-7.00	5.67	-6.03	-18.03	
109	352.63	-7.38	-0.50	6.69	-3.50	-19.86	
110	355.94	-3.31	5.19	5.43	-0.12	-20.46	
109	353.44	-1.25	4.50	3.68	1.89	-18.26	
109	348.38	0.37	3.25	3.56	1.80	-17.05	
110	342.06	-0.50	2.50	3.90	0.25	-17.52	
109	334.31	-3.94	0.00	3.93	-2.21	-17.54	
108	330.56	-3.88	-1.19	3.50	-2.40	-16.69	
109	334.69	-7.00	0.12	5.86	-1.19	-18.01	
108	338.44	-11.06	-1.44	9.46	-2.25	-19.62	
107	337.69	-13.06	-4.38	10.03	-5.54	-16.88	
108	335.63	-13.44	-0.81	8.24	-6.78	-16.91	
107	337.44	-13.69	-0.37	6.27	-5.31	-18.13	
110	337.75	-14.44	3.75	6.81	-3.68	-18.12	
111	339.56	-13.38	4.63	6.70	-2.52	-17.22	
107	343.69	-13.19	4.00	6.12	-1.05	-16.71	
108	344.13	-17.37	4.13	5.69	1.69	-19.74	
107	348.69	-18.44	2.13	10.24	1.71	-15.05	
110	346.25	-14.50	7.13	13.13	1.79	-11.57	
109	344.81	-13.19	7.25	10.08	1.33	-14.69	
110	345.94	-13.56	7.19	10.09	-0.68	-14.90	
107	351.88	-8.56	9.88	9.83	-1.38	-16.42	
108	1.94	0.00	16.00	6.14	0.15	-17.49	
107	10.13	8.75	23.50	3.19	5.76	-16.44	
110	3.56	2.81	27.06	2.43	9.10	-16.21	
111	7.38	-8.56	20.75	2.29	7.64	-19.23	
109	26.19	-27.44	-4.06	7.90	3.94	-17.55	
108	324.88	-16.37	-17.62	10.21	-1.79	-12.75	
107	326.00	-12.13	-13.44	6.57	-6.03	-14.87	
110	334.75	-1.19	1.00	2.89	-4.28	-20.36	
109	352.50	17.00	6.44	-1.05	1.75	-20.01	
110	7.25	35.88	-12.19	-3.78	2.22	-14.63	
111	24.50	43.81	-39.25	-6.27	-2.90	-11.14	
108	44.25	33.69	-57.38	-7.09	-4.73	-10.39	
109	68.44	8.94	-60.75	-4.75	-7.90	-16.20	
109	85.87	-12.81	-45.63	-19.01	-12.45	-32.63	
108	52.88	13.63	-9.38	-27.01	-3.18	-38.74	
109	39.13	27.31	27.44	-26.79	11.75	-35.80	
110	5.06	31.37	76.50	-30.75	16.92	-19.26	
107	306.81	-6.44	80.00	-12.01	10.02	-6.64	
108	321.56	-23.06	82.12	0.26	4.63	-9.58	
107	326.56	-49.31	63.31	-16.61	25.84	12.82	
110	292.75	-11.88	39.94	0.18	17.52	-7.27	
111	258.63	7.38	79.00	16.74	-4.44	-38.15	
111	234.81	2.19	99.87	0.70	3.93	-16.50	
108	233.00	1.31	109.50	13.63	1.30	-2.01	
107	340.75	58.69	37.00	29.02	16.08	-21.95	
108	12.19	-42.25	19.19	16.47	9.56	-44.15	
109	45.13	-33.19	75.50	2.55	-8.24	-21.61	
110	51.69	-12.69	72.31	2.51	3.26	-0.12	
109	40.88	-1.69	67.44	1.08	5.87	-3.25	
108	21.69	1.12	55.50	-19.65	-12.54	12.99	
107	280.25	29.81	27.75	-23.08	-19.62	-6.47	
110	286.31	-58.56	53.25	1.45	-6.54	-42.77	
109	327.25	-56.75	165.69	5.08	1.37	-22.42	
109	326.88	-59.50	-176.75	-14.87	21.89	-16.45	
112	306.63	14.00	3.50	-1.32	26.61	-39.53	
107	301.13	31.56	63.00	14.95	5.53	-37.17	
108	329.31	47.44	70.37	-1.74	-2.68	-16.85	
109	355.94	70.56	52.25	-6.64	0.11	-6.40	
108	6.50	21.62	-5.81	-1.25	-16.46	-26.78	
109	27.19	-52.25	35.38	6.55	-21.86	-46.48	
110	29.19	-53.25	82.31	7.64	-5.30	-24.78	
109	25.69	-51.81	89.19	6.90	2.29	-2.06	
109	16.31	-54.63	79.75	6.68	4.13	1.12	
110	355.13	-65.25	54.25	-11.77	4.30	-3.22	
109	286.00	11.69	9.94	-12.54	-16.65	-28.01	
108	283.06	9.38	48.19	2.61	-26.04	-46.99	
109	303.44	26.37	79.50	-1.24	-9.10	-36.64	
108	316.06	37.06	110.81	-2.64	-2.21	-17.52	
107	328.75	43.81	128.25	-3.51	0.58	-1.71	
108	356.50	64.00	139.06	7.25	-0.32	0.91	
107	16.00	80.31	-48.13	14.93	-6.25	-12.68	
110	13.69	8.63	-15.00	4.36	-16.63	-36.08	
111	25.62	-43.94	-9.00	0.40	-17.11	-43.13	
109	25.81	-60.94	15.38	5.49	-7.74	-28.34	
108	18.81	-66.00	37.13	8.11	-2.78	-15.17	
109	7.19	-66.19	46.06	8.53	-0.41	-10.80	
108	345.63	-64.00	28.56	-10.89	2.85	-20.62	
109	285.44	34.81	20.62	-9.43	-15.41	-38.86	
110	290.69	31.19	78.37	2.89	-22.59	-40.02	
107	321.25	46.63	95.81	-6.55	-6.46	-24.43	
108	346.50	62.56	115.94	-8.11	-3.22	-8.58	
107	3.31	69.25	143.44	-8.61	-2.99	-1.75	
110	21.56	75.37	-175.56	-4.84	-5.05	-0.07	
111	42.94	55.81	-89.56	-2.01	-16.80	-18.70	
109	37.81	3.63	-39.38	-1.13	-28.85	-42.98	
108	43.38	-29.62	-14.19	3.04	-23.17	-46.25	
107	44.25	-42.19	4.69	5.86	-12.05	-33.01	
108	37.94	-44.25	14.94	5.82	-7.05	-18.91	
109	26.87	-45.00	21.25	5.78	-4.55	-17.88	
110	10.19	-45.88	27.19	5.26	-2.57	-18.53	
109	340.63	-49.44	23.00	3.35	-0.93	-18.54	
108	302.56	-47.63	2.00	-9.65	7.88	-22.35	
109	284.25	-5.94	20.25	-6.12	3.26	-37.41	
108	258.50	19.50	55.50	4.87	-5.01	-43.47	
111	240.44	15.00	85.31	1.37	1.46	-21.89	
