Orientation Sensor Raw Data Test

Current Temperature: 29 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag	
109	311.94	2.63	87.81	-3.78	9.15	-6.26	
110	343.81	27.12	62.56	-7.69	21.47	-13.28	
111	0.12	40.81	34.50	-5.57	22.39	-13.53	
110	10.25	41.63	14.00	-2.89	15.19	-12.72	
109	13.69	40.00	6.50	-2.94	8.38	-12.69	
107	14.31	42.13	4.00	-3.65	5.78	-13.66	
110	15.81	45.38	1.37	-3.53	7.92	-12.64	
109	64.81	53.00	0.69	-5.09	10.56	-12.46	
110	69.87	67.50	1.12	-11.30	8.78	-13.08	
109	74.12	88.56	1.37	-17.80	3.98	-10.17	
108	63.38	69.25	153.38	-18.49	1.27	-5.64	
107	34.63	52.44	137.75	-15.53	3.05	-3.94	
110	9.88	41.25	127.94	-12.94	5.90	-4.34	
109	353.38	36.50	119.19	-11.74	9.13	-3.20	
109	353.00	37.94	113.94	-11.58	11.71	-3.08	
110	349.44	38.31	109.19	-11.00	12.56	-4.69	
107	349.50	40.00	102.87	-10.55	11.44	-6.25	
108	354.94	42.13	96.31	-10.30	10.43	-6.87	
109	356.00	42.56	97.37	-10.08	10.35	-7.11	
110	355.50	42.31	99.94	-10.58	8.50	-6.78	
109	6.13	48.94	105.25	-11.52	5.45	-7.44	
110	40.69	67.75	127.06	-14.09	4.09	-7.50	
109	90.94	75.00	-134.88	-16.32	2.75	-4.23	
109	118.25	63.88	-93.81	-16.02	-1.49	-2.65	
108	119.62	57.38	-83.12	-16.33	-4.63	-4.78	
107	109.00	56.31	-83.00	-16.96	-3.51	-7.12	
110	89.00	60.69	-91.12	-16.64	-1.64	-7.18	
109	68.81	66.06	-99.25	-16.19	-1.98	-6.51	
