Orientation Sensor Raw Data Test

Current Temperature: 33 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1161	0.00	0.00	0.00	0.00	0.00	0.00	
135	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
110	4.88	48.94	170.38	-4.66	0.44	8.11	
109	2.19	49.81	168.38	-9.17	0.91	16.10	
110	1.25	61.56	159.75	-9.60	1.18	15.19	
109	0.25	70.81	142.44	-10.39	1.51	13.49	
108	359.31	67.81	146.25	-10.19	1.98	12.71	
109	359.13	64.81	149.06	-9.50	1.97	13.21	
111	1.25	71.06	140.31	-9.10	1.60	12.74	
110	4.38	67.06	154.25	-8.75	-0.30	12.28	
107	357.88	55.31	164.06	-7.58	-0.33	13.96	
112	14.19	10.06	160.94	1.10	2.03	12.89	
107	27.25	-31.81	166.19	9.37	4.65	4.93	
108	22.31	-68.44	-163.81	15.53	1.19	0.59	
109	356.19	-57.06	-132.81	18.67	-5.22	-2.32	
108	321.19	-39.25	-115.25	16.55	-10.06	-10.57	
111	247.06	-5.13	-112.81	12.14	-14.55	-15.46	
109	183.25	25.69	-107.37	6.72	-12.33	-14.23	
110	139.81	50.94	-90.06	0.01	-9.05	-10.84	
109	115.19	61.50	-64.87	-8.32	-8.54	-8.33	
110	95.75	72.62	-63.56	-9.91	-7.85	-4.78	
109	183.13	83.62	-173.69	-9.70	-5.61	-0.65	
110	156.25	77.75	159.81	-9.88	-1.41	4.03	
109	124.56	63.06	145.56	-8.51	3.80	9.67	
108	86.37	43.31	145.25	-4.72	7.01	12.12	
111	35.56	27.81	141.13	0.48	9.72	11.61	
109	357.69	22.94	132.56	6.00	13.75	8.95	
108	322.00	15.94	129.50	9.13	16.33	6.82	
107	295.31	9.50	130.63	8.43	16.62	5.66	
108	81.75	-0.25	139.19	8.47	16.32	4.62	
107	75.00	-9.69	154.75	10.14	15.49	5.31	
108	71.00	-19.44	177.00	12.65	13.13	5.60	
109	72.50	-27.31	-149.63	16.60	7.75	5.24	
110	312.19	-23.94	-117.69	17.32	0.52	2.98	
111	297.94	-13.13	-92.25	15.09	-4.67	-0.89	
111	283.31	5.13	-78.94	10.82	-7.70	-3.82	
108	267.19	23.12	-77.25	4.72	-10.12	-4.74	
109	251.94	38.50	-81.06	-0.58	-11.99	-4.00	
110	237.44	48.81	-91.25	-4.47	-12.67	-1.30	
109	224.56	54.75	-111.06	-6.62	-12.13	3.18	
108	213.00	55.38	-127.00	-7.37	-11.23	6.74	
107	200.63	55.25	-135.13	-6.49	-9.69	10.84	
110	193.88	55.13	-137.19	-5.38	-8.03	15.55	
111	203.88	54.94	-124.50	-4.50	-7.18	16.38	
109	222.81	54.00	-109.50	-5.57	-8.29	10.87	
110	240.13	50.94	-89.62	-7.88	-10.10	3.62	
107	258.06	41.69	-73.25	-7.25	-10.18	-1.66	
108	276.06	27.00	-62.38	-2.35	-9.47	-7.00	
109	295.25	11.50	-56.56	3.41	-7.06	-11.46	
108	313.81	-6.69	-53.94	7.85	-3.73	-14.35	
107	329.13	-28.37	-61.38	14.00	-0.54	-12.62	
110	348.50	-50.81	-86.62	17.96	3.47	-8.53	
107	16.50	-56.13	-140.88	18.77	8.97	-3.13	
108	54.75	-44.63	-171.44	18.64	13.76	2.33	
109	88.00	-37.56	176.50	16.80	14.74	4.98	
108	104.00	-33.69	175.31	14.77	12.92	6.40	
111	120.19	-25.81	179.19	12.93	9.07	6.47	
109	134.25	-15.50	-174.44	11.32	4.47	6.98	
108	144.31	0.44	-167.50	8.40	-0.16	7.74	
107	155.31	10.00	-160.94	5.05	-3.83	9.44	
108	167.63	21.00	-154.63	2.24	-6.86	9.46	
107	180.44	28.75	-151.81	-1.03	-9.51	7.87	
110	261.44	36.31	-150.38	-4.30	-10.69	7.42	
109	265.88	41.63	-148.63	-6.47	-11.20	6.55	
108	273.44	47.56	-145.63	-9.51	-12.08	2.38	
109	277.88	51.00	-146.63	-15.66	-13.68	-5.82	
108	274.25	45.94	-148.81	-16.28	-13.50	-7.06	
109	267.44	39.13	-151.63	-10.48	-11.26	-0.69	
109	193.31	25.81	-159.69	-5.72	-9.16	5.16	
110	180.69	8.19	-167.31	-1.05	-6.96	9.30	
107	166.13	-11.94	-174.81	3.77	-3.17	10.24	
108	149.25	-29.50	175.38	8.20	1.32	7.35	
107	134.00	-42.69	167.25	11.49	6.07	3.92	
110	143.56	-56.06	158.13	15.10	9.97	1.85	
109	107.87	-81.81	-177.81	16.52	12.51	-3.03	
110	72.50	-69.81	-57.38	18.02	12.31	-12.17	
109	36.31	-36.63	-50.06	16.79	11.17	-18.51	
108	8.06	20.81	-36.56	18.49	-7.37	-18.43	
111	326.94	37.69	-51.25	12.26	-12.21	-13.53	
109	307.25	56.56	-65.25	-3.76	0.67	-11.59	
110	286.63	67.50	-94.37	-9.64	-1.47	-10.14	
107	270.31	68.69	-121.69	-11.71	-3.80	-4.24	
110	253.50	64.12	-144.81	-11.78	-6.17	0.21	
109	242.13	57.81	-154.88	-10.53	-7.52	3.74	
110	230.81	50.19	-160.50	-8.56	-8.04	6.91	
111	187.88	41.06	-163.75	-5.47	-8.02	10.19	
109	177.81	32.06	-166.38	-0.23	-7.71	14.00	
108	172.94	27.06	-164.94	5.77	-9.20	15.09	
107	175.81	28.12	-163.25	6.20	-10.53	13.83	
108	183.00	34.38	-159.25	2.16	-9.91	12.76	
107	247.00	40.50	-154.38	-2.89	-9.44	10.49	
110	254.75	48.31	-145.25	-7.02	-9.31	8.53	
109	269.56	52.69	-132.00	-9.47	-9.15	5.02	
