Orientation Sensor Raw Data Test

Current Temperature: 25 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1161	0.00	0.00	0.00	0.00	0.00	0.00	
135	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	348.25	-38.75	-24.44	6.82	-5.92	-0.49	
110	356.19	-55.00	-16.69	14.56	-11.03	1.73	
109	11.81	-75.87	1.69	15.31	-9.18	8.30	
110	40.38	-79.37	128.81	12.16	-7.80	15.74	
109	71.75	-73.87	129.94	6.30	-4.96	12.93	
109	83.00	-85.50	175.63	4.37	-0.67	0.93	
110	80.06	-82.44	-54.50	8.00	2.47	-6.58	
109	68.81	-77.62	-100.56	10.12	1.86	-5.34	
110	47.69	-72.81	-97.94	11.34	-0.65	1.64	
107	20.56	-66.44	-67.81	15.76	-5.77	6.94	
108	4.63	-62.13	-40.00	18.55	-11.60	6.85	
107	187.94	-63.88	-7.81	17.65	-11.84	6.92	
110	191.88	-61.00	24.06	14.66	-7.95	10.51	
111	199.63	-55.31	33.81	15.22	-4.58	9.88	
111	215.81	-53.81	37.69	20.11	-4.73	3.70	
108	246.06	-48.94	56.13	18.98	-4.03	-8.05	
107	300.06	-32.63	94.44	-2.01	3.54	-2.35	
108	297.38	-34.56	86.87	-13.89	9.18	6.70	
107	260.13	-50.63	61.38	2.34	4.76	-4.96	
110	227.50	-59.63	48.88	17.92	-1.37	-8.14	
109	205.44	-65.44	75.75	23.23	-6.85	3.21	
108	213.38	-51.75	111.81	17.09	-9.34	18.03	
107	249.56	-30.75	105.94	8.16	-3.62	19.29	
108	275.56	-19.37	91.75	3.05	5.25	10.31	
111	283.63	-16.44	76.69	2.51	9.50	3.83	
111	286.94	-17.25	69.81	4.70	10.98	0.46	
110	287.69	-17.12	70.12	4.86	12.44	2.68	
107	286.88	-16.75	71.62	5.16	12.71	5.65	
108	286.50	-16.06	72.87	5.54	12.32	6.48	
109	287.50	-15.38	73.25	5.11	12.25	6.25	
110	286.50	-15.88	73.75	4.32	12.31	5.16	
109	283.25	-18.25	76.00	4.53	11.53	4.47	
108	273.81	-22.87	79.31	5.45	10.05	2.81	
109	256.88	-29.56	87.75	11.25	8.01	-0.05	
108	237.06	-31.94	112.69	18.91	-0.99	12.11	
111	262.94	-13.13	119.87	11.52	-4.16	24.68	
109	284.44	0.44	107.69	1.49	2.95	17.98	
110	291.19	5.44	93.50	0.71	7.66	8.39	
107	290.88	4.19	84.75	1.16	10.26	2.84	
108	289.88	1.94	84.44	3.33	11.39	2.09	
107	293.13	2.63	89.19	5.14	12.20	6.71	
110	301.75	8.25	94.75	4.08	11.28	11.17	
111	312.63	15.38	96.19	-0.54	9.19	12.74	
111	313.31	16.75	95.56	-3.74	8.28	9.36	
108	311.31	16.00	97.75	-2.44	9.24	6.21	
107	310.69	13.63	104.75	-0.24	9.09	9.13	
110	308.44	10.50	114.75	1.28	7.09	12.52	
109	308.31	8.69	125.25	2.35	4.71	15.08	
110	313.38	9.69	133.94	3.08	2.28	17.05	
107	103.44	13.56	138.63	2.45	0.25	18.92	
108	97.31	17.25	138.00	1.07	0.65	18.86	
107	331.00	22.50	133.81	0.33	1.80	16.92	
110	328.44	26.37	125.44	-1.23	3.69	15.00	
111	324.56	27.75	117.12	-1.78	5.55	13.33	
109	321.81	28.37	110.81	-1.82	6.44	11.92	
108	320.31	28.94	106.69	-2.52	8.56	9.77	
107	320.94	29.44	106.44	-2.58	9.91	9.52	
108	323.19	30.25	107.37	-2.64	8.38	9.38	
109	329.13	31.75	110.44	-3.48	7.49	8.40	
110	339.38	31.37	122.06	-2.32	5.49	11.70	
109	354.56	32.13	135.75	-0.67	1.43	15.78	
108	16.56	34.50	148.50	-1.14	-0.99	17.17	
107	88.37	39.13	156.88	-1.55	-4.20	20.97	
108	31.12	42.81	155.38	-3.19	-4.48	21.52	
111	2.56	43.06	143.63	-6.47	-0.39	16.30	
109	332.69	35.63	134.81	-6.34	2.83	11.15	
110	302.00	25.25	127.25	-0.60	5.94	7.37	
107	289.19	20.81	120.50	5.18	8.93	7.98	
108	283.44	20.00	118.50	6.69	10.97	9.59	
109	286.31	23.87	119.00	4.30	11.98	8.22	
108	295.69	27.75	127.00	0.82	8.80	7.72	
107	314.50	30.87	133.69	-2.96	3.80	11.46	
110	330.81	31.06	137.81	-6.08	1.78	15.57	
107	329.88	23.31	137.13	-5.87	0.42	19.83	
108	293.44	3.06	133.50	3.77	-2.93	18.52	
111	273.75	-6.50	131.50	12.16	-0.74	11.36	
109	109.06	-2.75	135.81	11.20	0.65	12.06	
108	99.62	11.44	139.19	5.32	-3.27	18.84	
109	336.13	26.06	133.44	-3.07	-2.04	20.02	
108	331.00	31.50	121.87	-6.01	2.45	14.40	
107	320.88	29.81	111.44	-4.95	6.14	10.83	
110	307.75	23.69	103.12	-4.29	8.40	10.53	
109	285.31	12.94	99.94	3.08	11.33	5.49	
108	283.38	12.75	101.94	9.43	11.71	2.51	
107	300.19	22.44	107.69	0.66	9.21	5.06	
108	319.00	25.37	119.62	-9.12	6.12	9.80	
109	320.13	14.69	133.19	-10.26	0.39	21.12	
110	271.13	-9.81	133.88	7.51	-4.17	16.21	
111	118.12	-5.44	136.56	15.36	-3.58	11.24	
109	322.63	12.44	135.19	1.78	-2.06	19.80	
