Orientation Sensor Raw Data Test

Current Temperature: 26 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1161	0.00	0.00	0.00	0.00	0.00	0.00	
135	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	348.94	-50.25	-97.06	6.82	-2.46	3.65	
107	341.69	-49.44	-93.56	14.88	-6.74	8.28	
110	337.81	-52.63	-98.25	13.66	-10.82	14.25	
109	356.81	-63.88	-105.12	9.57	-11.01	15.96	
110	25.50	-72.87	-106.87	7.02	-6.10	7.49	
107	35.25	-70.44	-84.87	10.43	-3.24	-2.08	
108	32.50	-68.25	-80.81	16.19	0.21	-5.57	
109	12.56	-65.31	-67.31	19.38	-1.27	0.28	
111	354.75	-71.12	-59.44	16.30	-6.75	6.55	
108	338.00	-70.06	-85.06	8.93	-9.79	11.60	
109	320.56	-55.88	-87.44	4.00	-12.84	15.38	
108	311.00	-28.37	-82.37	8.74	-18.19	7.27	
107	160.38	-13.75	-84.00	13.91	-19.10	0.27	
108	158.56	-13.19	-83.37	9.01	-14.92	4.13	
107	158.69	-14.00	-82.00	6.05	-14.70	6.31	
110	158.38	-15.69	-81.12	5.57	-14.86	6.07	
109	152.50	15.38	37.19	2.56	-7.41	2.94	
108	147.69	15.25	38.94	0.23	0.29	-0.89	
109	145.50	14.25	42.44	0.76	0.00	-0.44	
108	145.38	14.00	45.25	1.15	-0.42	0.58	
109	146.19	14.50	46.88	1.15	-0.40	0.60	
109	147.94	15.44	47.63	0.97	-0.47	0.42	
110	150.31	17.19	47.50	0.46	-0.43	0.58	
107	153.06	21.94	49.38	-0.08	-0.30	0.90	
108	157.13	30.56	51.13	-0.41	-0.06	0.53	
107	160.13	36.25	50.44	-0.20	-0.24	0.51	
108	163.88	40.69	45.69	1.13	-1.27	1.62	
109	168.13	42.44	33.31	1.52	-1.70	2.34	
110	169.88	40.88	14.63	-0.33	-0.82	1.03	
107	166.63	40.25	0.50	-2.90	-0.65	-2.71	
108	161.69	40.31	-3.25	-5.46	0.37	-8.40	
109	155.00	36.81	18.19	-6.94	0.45	-11.74	
108	145.94	26.56	52.94	-0.15	-9.24	-4.99	
111	145.19	16.94	75.25	5.33	-13.57	7.74	
109	145.56	20.12	78.56	2.15	-7.41	11.95	
108	144.75	28.50	66.19	1.71	-6.25	7.04	
107	149.31	39.63	36.25	0.21	-5.11	-1.02	
110	148.75	44.56	9.50	-2.09	-0.55	-6.85	
109	148.25	42.63	0.94	1.39	0.91	-6.95	
108	153.69	33.31	-3.63	1.49	-2.19	-6.17	
111	163.19	18.00	-4.13	-5.49	-3.80	-7.23	
108	167.69	-4.13	5.56	-11.01	-0.46	-1.48	
109	153.63	-9.69	17.25	-6.79	0.80	4.65	
109	138.00	-11.75	22.56	1.97	-2.30	3.93	
110	137.19	-12.25	23.62	2.75	-1.72	3.00	
109	137.31	-11.19	22.50	0.31	0.43	0.94	
108	137.31	-11.06	22.00	0.01	0.25	0.03	
107	137.31	-11.25	21.81	-0.12	0.13	0.49	
108	137.56	-11.25	21.37	-0.08	0.19	0.51	
109	137.38	-11.44	21.06	-0.01	0.13	0.37	
110	137.44	-11.63	20.81	0.03	0.01	0.44	
111	137.38	-11.81	21.31	0.57	0.24	0.14	
109	135.81	-12.06	23.06	1.78	0.73	-1.37	
108	135.06	-14.50	30.62	2.03	-0.35	-0.09	
109	138.38	-18.12	35.63	1.37	-1.22	3.41	
110	143.00	-16.81	34.63	1.40	-0.36	3.62	
109	149.13	-13.38	29.94	0.24	-0.15	3.37	
108	155.44	-10.25	18.75	-4.48	-2.67	5.33	
107	155.50	5.63	0.25	-9.75	-3.76	-0.06	
108	140.38	34.69	-2.19	-6.38	-0.60	-12.95	
111	131.75	38.63	17.87	1.53	-0.67	-12.03	
111	137.38	30.69	35.38	4.00	-4.27	1.11	
110	148.69	32.38	36.75	1.63	-3.85	5.44	
107	154.50	34.81	31.81	-2.06	0.15	1.53	
108	153.06	34.13	31.81	-2.36	1.54	0.94	
107	145.38	33.88	31.19	1.42	-0.21	4.02	
110	140.50	34.25	19.00	5.08	-2.66	-0.44	
109	150.06	21.12	1.75	2.17	-3.54	-13.07	
110	162.13	-6.50	4.81	-7.56	-1.36	-3.81	
109	155.88	0.19	3.88	-12.33	1.20	4.06	
108	131.94	19.56	11.75	-5.71	0.64	-7.87	
111	115.19	20.69	33.44	3.69	-3.20	-9.51	
109	118.37	11.56	45.69	6.07	-6.50	-2.35	
110	135.00	8.88	49.44	3.01	-6.44	4.61	
107	155.06	15.19	43.19	-0.92	-2.73	6.36	
108	166.19	20.50	30.56	-3.82	-0.41	6.36	
107	163.50	26.69	13.00	-3.65	-2.61	2.47	
110	156.88	35.25	-2.44	-2.89	-1.63	-5.84	
111	148.50	38.13	-3.56	-1.68	0.48	-7.67	
111	144.13	38.00	-0.44	-0.34	0.90	-5.39	
108	138.75	29.62	8.31	-0.02	0.42	-4.86	
107	137.00	12.38	14.56	0.02	-1.47	-3.40	
108	141.56	-1.06	22.19	0.22	-2.14	1.49	
109	149.69	-6.88	29.62	0.35	-1.62	5.89	
110	160.06	-5.63	32.75	-0.55	-1.49	7.64	
109	168.50	1.63	23.31	-5.41	-1.57	7.48	
108	161.81	16.19	13.19	-6.39	-1.08	-2.65	
107	150.44	22.75	12.94	-1.01	-0.72	-6.73	
108	146.13	23.00	12.81	0.78	0.18	-1.49	
109	144.44	22.50	12.56	-0.01	0.73	-0.62	
111	142.69	22.37	12.50	-0.03	1.03	-0.74	
110	141.38	21.06	13.63	2.99	0.78	-0.62	
