Orientation Sensor Raw Data Test

Current Temperature: 25 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1161	0.00	0.00	0.00	0.00	0.00	0.00	
135	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	341.50	58.00	133.00	-0.20	0.32	-0.35	
107	344.69	63.06	118.00	0.46	0.63	-0.81	
110	348.56	66.12	101.37	3.25	-1.06	-0.46	
109	342.38	62.00	63.56	5.61	-2.55	0.45	
110	332.94	44.94	26.37	5.21	-4.34	-0.33	
107	336.19	37.19	-9.94	-0.55	-4.32	-5.14	
108	335.19	34.94	-35.88	-5.48	-0.66	-8.81	
111	331.19	35.50	-42.13	-4.34	3.01	-12.07	
109	320.31	30.94	-16.44	-5.22	0.80	-12.86	
110	308.38	19.81	20.25	-3.02	-5.05	-5.40	
109	306.63	23.75	56.94	4.17	-8.92	-0.13	
108	53.25	26.31	77.81	5.10	-9.10	2.88	
107	55.44	26.94	83.50	2.17	-6.27	6.38	
108	55.69	26.75	75.75	2.57	-4.97	5.37	
107	55.25	23.19	57.81	4.68	-4.46	2.06	
110	57.19	17.81	34.00	4.85	-2.63	-1.90	
111	65.25	21.31	15.44	1.35	0.36	-5.52	
108	62.13	14.94	2.19	-1.52	0.34	-4.39	
109	59.75	14.19	-5.88	-1.47	-0.71	-2.44	
109	56.13	13.25	-10.25	-1.18	-0.29	-2.54	
110	51.38	11.81	-10.56	-0.04	-0.42	-0.99	
109	49.31	11.13	-10.88	0.48	-0.42	-0.01	
108	48.06	10.75	-11.25	0.29	-0.09	-0.13	
107	47.06	10.63	-10.94	0.49	-0.36	0.04	
108	46.44	11.00	-10.44	0.35	-0.43	-0.94	
109	46.69	10.75	-7.81	-1.23	0.29	-4.56	
110	46.63	10.00	2.81	-2.33	0.98	-9.43	
111	44.00	10.81	31.37	0.42	-1.63	-6.70	
109	44.38	12.31	55.13	3.48	-6.98	3.24	
108	46.75	13.56	59.88	2.44	-8.88	9.41	
107	47.38	16.56	50.38	2.40	-7.62	9.04	
110	48.00	8.50	18.50	3.30	-8.64	3.83	
109	47.00	17.44	-8.88	-0.16	-4.80	-10.78	
110	42.19	19.81	-12.81	-1.11	1.20	-12.86	
107	39.44	20.06	-5.56	4.77	0.22	-1.18	
108	46.06	15.94	-8.56	5.98	-2.41	-0.73	
107	54.75	9.88	-8.38	-0.21	-3.76	-6.79	
110	58.56	-10.13	0.12	-8.68	-4.28	-5.44	
111	56.31	-23.19	13.06	-11.84	-3.15	3.78	
109	42.94	-12.56	9.81	-4.16	-1.25	4.38	
108	23.06	1.06	7.38	5.71	-2.98	0.28	
107	20.00	5.00	2.75	7.92	-3.21	0.11	
110	23.00	3.56	-0.81	5.55	0.49	-2.06	
109	28.06	-3.94	3.25	2.78	2.50	-6.03	
108	31.44	-15.06	16.81	-1.00	0.56	-5.06	
107	32.31	-18.06	29.69	-1.02	-2.08	-1.61	
108	31.75	-17.50	39.75	0.68	-2.36	-1.17	
107	32.25	-18.75	49.69	0.30	-2.25	-0.20	
108	32.75	-18.12	56.75	-0.69	-2.28	1.82	
109	32.44	-18.12	60.00	-0.37	-2.44	1.77	
111	33.81	-17.87	61.50	0.26	-1.34	1.17	
110	34.50	-17.50	62.13	0.36	-0.30	0.90	
107	34.75	-17.44	62.38	0.50	-0.33	0.64	
108	35.69	-17.37	62.50	0.18	-0.21	0.63	
109	35.88	-17.50	62.50	-0.09	-0.68	0.83	
110	37.50	-13.94	63.38	0.05	-2.15	0.65	
109	45.56	5.13	71.81	-0.33	-2.12	0.18	
108	58.38	31.44	92.75	0.16	-0.02	-0.14	
109	77.69	43.88	127.87	0.51	1.16	0.13	
108	105.56	45.31	157.00	-0.17	1.13	1.01	
111	118.56	45.81	166.88	-0.05	1.23	1.05	
109	124.37	46.63	171.06	-0.00	1.32	0.45	
110	129.75	47.75	174.56	-0.25	1.33	0.36	
107	130.69	48.38	175.06	-0.27	1.23	0.32	
108	132.25	49.06	175.69	-0.30	0.98	0.41	
107	128.19	48.94	174.25	-0.43	0.92	0.62	
110	123.94	50.25	175.00	-0.10	1.31	1.32	
109	122.87	50.69	175.63	-0.05	1.27	0.95	
