Orientation Sensor Raw Data Test

Current Temperature: 29 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1161	0.00	0.00	0.00	0.00	0.00	0.00	
135	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
110	352.38	10.06	35.50	-3.76	0.83	-10.61	
109	320.06	1.00	37.69	-8.45	0.51	-22.03	
110	286.38	-15.81	28.25	-8.80	-2.93	-22.70	
109	252.13	-33.25	11.50	-6.54	-8.97	-22.23	
108	227.69	-47.06	-11.81	-1.53	-13.89	-19.59	
109	217.44	-60.44	-29.69	4.16	-13.10	-15.14	
111	214.31	-74.37	-45.25	8.14	-9.28	-11.34	
108	215.38	-84.62	-174.81	10.91	-6.04	-7.49	
109	221.56	-76.69	163.81	12.48	-2.72	-3.93	
112	235.25	-64.44	146.25	12.89	0.96	-1.70	
109	251.25	-52.88	137.38	12.30	4.11	-0.66	
108	270.94	-38.94	132.00	10.63	7.57	0.18	
111	293.94	-21.37	133.63	6.82	10.85	2.51	
111	155.06	-2.19	137.88	1.18	13.24	5.14	
110	140.69	17.87	141.00	-5.10	14.49	6.02	
107	68.31	39.00	152.19	-12.04	13.14	5.72	
108	107.75	59.31	170.06	-19.42	12.23	4.96	
109	112.37	81.50	175.88	-23.32	11.46	3.05	
110	111.87	81.62	4.50	-20.50	7.43	0.99	
109	113.94	75.31	-2.50	-15.54	3.80	-1.16	
110	121.69	72.94	-22.69	-14.82	5.24	-3.93	
109	131.44	69.94	-33.13	-18.49	11.62	-5.43	
109	136.50	76.50	9.31	-22.32	16.96	-5.21	
108	116.69	56.63	83.44	-20.29	13.10	-4.56	
109	86.06	24.37	86.94	-13.12	5.95	-0.79	
110	65.25	3.81	80.44	-5.81	0.11	6.73	
109	61.19	16.56	72.00	-5.19	-2.83	3.41	
108	81.44	56.44	58.69	-14.58	3.87	-12.93	
107	124.25	63.88	-43.50	-33.13	15.28	-19.27	
110	166.75	41.94	-67.19	-41.79	11.89	-11.72	
111	181.50	55.25	-98.31	-34.29	8.50	-8.78	
109	142.63	56.75	160.25	-28.33	5.42	-9.17	
110	81.06	15.44	126.69	-19.63	-2.35	2.08	
107	52.44	-7.81	113.19	-8.07	-0.08	17.17	
108	29.00	-7.13	109.69	-5.24	2.74	13.34	
107	13.44	6.25	106.56	-8.17	5.35	-4.59	
110	37.56	43.31	115.00	-17.20	13.90	-13.91	
109	86.25	76.81	-165.94	-33.91	19.22	-5.88	
110	95.69	62.88	-158.00	-38.28	11.96	2.05	
109	95.37	34.88	174.69	-25.74	9.19	-0.64	
108	125.12	10.81	173.38	-15.42	10.38	0.25	
111	177.31	-4.50	167.88	-9.72	2.73	8.45	
109	213.44	-13.63	158.50	-3.12	-4.07	16.51	
108	300.50	-32.44	145.44	1.09	-3.52	14.17	
109	286.38	-35.06	115.87	1.60	2.15	-1.16	
108	308.75	-1.31	102.31	-7.44	12.35	-11.32	
107	8.06	48.81	125.62	-28.58	23.82	0.24	
108	17.81	40.81	155.88	-32.25	21.07	7.92	
109	70.37	17.87	164.63	-19.36	13.30	5.59	
110	85.50	-8.06	173.94	-12.72	10.94	8.23	
111	131.25	-27.50	-170.50	-8.33	1.00	10.16	
109	184.06	-23.37	-161.50	-4.84	-8.57	14.41	
108	214.94	-31.37	-171.06	-1.30	-12.12	17.40	
109	204.56	-63.69	164.19	-0.05	-6.88	5.43	
108	239.31	-31.56	102.00	-6.20	11.74	-9.08	
109	281.19	11.25	103.50	-19.52	26.46	-4.62	
110	318.88	36.75	131.38	-26.96	23.43	5.93	
109	48.38	18.87	143.44	-21.74	17.90	8.22	
108	70.94	-15.44	152.50	-14.28	14.98	6.22	
111	119.37	-48.63	-175.44	-7.54	2.94	5.22	
109	98.37	-44.88	-149.38	4.90	-6.40	8.57	
108	92.44	-43.19	-151.38	12.74	0.25	14.00	
107	90.87	-44.50	-148.44	13.00	3.36	12.71	
108	88.75	-44.75	-148.81	13.17	0.14	10.56	
107	353.19	-44.88	-152.00	12.82	0.87	12.19	
108	356.00	-45.00	-154.94	12.60	2.19	12.47	
109	357.69	-44.81	-155.94	12.42	2.15	12.47	
110	2.50	-45.25	-158.31	11.77	1.38	12.00	
109	18.81	-46.69	-167.31	10.54	1.69	10.68	
108	44.88	-48.38	175.50	8.50	4.77	10.08	
109	69.87	-51.19	153.44	6.44	9.74	10.06	
108	82.94	-53.06	127.69	5.55	13.93	7.22	
111	87.87	-49.44	99.19	5.63	17.40	2.02	
109	86.75	-42.81	80.12	5.84	18.77	-2.08	
110	83.06	-35.81	70.00	4.79	17.72	-3.95	
107	79.94	-29.00	64.06	3.08	17.18	-4.54	
108	77.37	-22.94	62.13	1.68	17.15	-4.66	
107	75.56	-17.75	63.25	0.26	17.56	-4.29	
110	71.25	-14.00	65.62	-0.24	18.36	-4.33	
111	64.69	-14.25	66.31	0.04	17.92	-4.82	
110	59.69	-19.00	67.19	0.20	16.89	-4.27	
109	318.81	-19.62	-89.87	-0.09	7.19	-1.54	
107	304.56	-15.94	-86.94	-1.39	-2.76	1.88	
108	291.38	-12.25	-84.81	-2.44	-3.45	3.79	
107	280.56	-9.38	-83.31	-2.58	-3.92	4.11	
110	270.94	-7.25	-81.44	-2.62	-4.04	4.03	
109	263.19	-5.56	-80.50	-2.66	-3.30	4.06	
108	259.94	-8.69	-73.44	-2.59	-3.02	3.65	
107	259.56	-13.25	-64.31	-1.99	-2.76	2.66	
108	260.63	-16.75	-57.81	-1.20	-2.08	1.61	
109	261.69	-19.06	-54.19	-0.67	-1.34	0.73	
