Orientation Sensor Raw Data Test

Current Temperature: 30 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1161	0.00	0.00	0.00	0.00	0.00	0.00	
135	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
110	341.25	-35.13	3.19	4.84	-4.34	-6.56	
109	326.88	-44.13	0.94	18.60	-9.16	-10.63	
110	332.69	-24.31	10.25	22.64	-11.53	-11.68	
109	344.94	10.13	28.12	8.81	-9.27	-13.47	
108	344.38	27.00	45.88	-6.78	-0.87	-10.25	
109	336.56	29.37	66.00	-16.35	6.69	-12.54	
111	318.88	9.06	82.81	-8.11	8.03	-6.99	
108	308.50	-3.25	93.44	2.48	10.82	2.51	
109	311.94	-5.25	89.94	0.46	13.27	0.82	
110	303.06	-18.25	81.12	1.08	9.28	-7.88	
107	149.63	-37.75	75.06	11.72	6.16	-14.11	
108	146.88	-45.25	76.75	18.20	4.85	-11.20	
107	151.19	-46.44	82.50	15.77	4.35	-3.85	
110	170.00	-41.75	73.69	15.53	0.49	2.66	
111	190.63	-34.56	43.69	16.26	-2.42	-11.73	
111	201.38	-16.37	35.13	16.06	-1.44	-24.29	
108	210.00	9.94	37.88	7.31	0.22	-16.68	
107	208.06	20.62	37.75	-5.37	1.77	-11.82	
108	191.63	15.75	37.81	-11.31	0.79	-13.52	
109	164.00	4.06	35.81	-3.51	-4.09	-16.18	
110	155.19	3.44	37.69	4.72	-2.42	-25.61	
109	166.25	-2.25	62.56	1.01	5.92	-19.93	
108	172.13	-6.44	77.56	-1.64	10.18	-0.77	
107	168.19	-11.50	71.94	-0.03	9.94	0.19	
108	166.31	-19.06	53.75	2.84	4.77	-6.34	
111	167.81	-31.44	37.63	11.95	-0.42	-15.33	
111	168.44	-28.87	32.50	17.75	-3.14	-23.34	
110	173.06	-14.88	46.25	9.83	-1.27	-16.36	
107	174.56	-16.94	54.94	-0.83	6.55	-8.52	
108	166.88	-38.06	50.69	1.81	5.31	-4.89	
107	159.38	-45.94	26.94	10.81	-4.58	-2.45	
110	156.50	-43.63	-7.63	15.21	-16.11	-11.54	
109	166.56	-29.69	-6.00	13.78	-20.03	-25.47	
110	171.31	-24.62	21.50	-2.68	-5.58	-22.26	
109	145.38	-44.56	17.25	10.77	-11.63	-2.62	
108	158.94	-29.19	22.94	16.39	-15.30	0.10	
109	164.56	-23.56	9.31	-3.90	-2.71	-13.26	
109	150.06	-41.06	-4.31	12.98	-11.99	-17.86	
110	168.50	-38.19	27.37	23.32	-14.86	-17.44	
109	189.56	-12.19	59.00	8.18	-1.76	-12.61	
108	190.44	-5.50	68.94	-2.06	6.82	-3.92	
107	184.38	-11.38	69.12	-4.26	8.04	-2.93	
108	170.06	-33.38	65.25	-2.93	2.43	-4.91	
109	141.25	-79.50	82.00	12.79	-12.02	-4.80	
110	120.44	-68.00	-161.50	29.77	-18.44	-1.78	
111	147.94	-48.94	153.06	21.32	-8.34	3.65	
107	89.06	-11.88	139.06	5.80	4.23	8.62	
108	84.81	10.31	136.06	1.67	9.43	13.14	
107	315.44	19.50	134.56	0.88	10.28	14.92	
110	327.13	23.06	137.50	0.33	9.82	14.31	
109	333.00	24.81	139.19	0.19	9.07	15.17	
110	334.38	25.62	140.13	-0.15	8.59	15.14	
107	39.00	20.06	-19.69	0.02	3.94	7.57	
108	28.12	19.94	-19.87	-0.29	-0.44	0.62	
107	19.69	19.81	-22.50	0.00	-0.77	0.34	
110	14.06	16.75	-27.06	0.03	-0.90	-0.34	
111	9.13	13.88	-27.94	-0.03	-0.49	0.14	
109	6.94	13.31	-29.75	0.34	0.11	1.31	
108	2.94	15.69	-27.12	0.47	-0.01	1.77	
107	3.00	18.12	-24.06	0.81	-0.67	0.99	
108	2.38	21.25	-21.75	-0.66	-0.56	-0.40	
109	359.06	23.12	-20.37	-1.82	0.13	0.47	
110	345.81	23.94	-21.19	-0.33	-0.28	0.93	
109	336.13	24.94	-20.44	0.80	0.66	0.91	
108	331.31	35.25	-26.87	-0.09	0.62	0.46	
109	332.69	43.94	-47.56	-0.69	-0.38	-1.09	
108	334.38	51.94	-69.25	-0.62	0.42	-1.10	
111	320.44	64.25	-118.62	-2.69	1.85	-0.09	
109	313.44	55.38	-169.75	-2.95	1.24	0.49	
110	321.94	37.38	170.75	-1.65	-0.85	1.09	
107	333.00	33.44	171.19	-1.52	-1.18	0.64	
108	342.94	34.13	172.56	-0.50	-0.43	-0.37	
107	351.25	36.38	177.69	-0.61	0.28	0.12	
