Orientation Sensor Raw Data Test

Current Temperature: 31 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1161	0.00	0.00	0.00	0.00	0.00	0.00	
135	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
110	17.44	-1.75	5.50	-0.81	1.52	-6.39	
109	34.44	12.63	-8.06	-6.51	-0.10	-13.21	
110	56.50	26.00	-26.69	-14.44	-7.81	-8.74	
109	65.62	40.88	-52.06	-14.70	-18.89	3.23	
108	41.44	48.19	-81.50	2.96	-16.53	1.31	
109	36.88	27.56	-77.62	5.14	-13.65	-10.30	
111	54.81	-4.81	-69.94	-22.85	-27.16	-11.80	
110	63.88	2.63	-75.25	-20.91	-25.63	-2.88	
109	71.87	12.25	-95.25	8.34	-12.05	9.76	
110	93.87	-12.63	-107.56	13.50	-15.17	12.21	
107	244.25	-33.00	-122.06	0.18	-18.86	7.50	
108	263.19	-45.50	-128.50	0.09	-13.15	12.88	
107	275.88	-48.63	-144.75	9.15	-10.79	16.67	
110	288.56	-51.13	-162.81	10.87	-8.18	10.86	
111	295.56	-56.00	-177.63	-0.88	-11.65	12.39	
109	306.44	-74.19	-174.69	3.33	-13.89	21.21	
108	339.25	-61.69	166.31	27.06	-7.81	13.21	
107	46.94	-27.75	135.38	25.40	-4.29	-4.84	
110	69.25	-2.38	133.88	5.98	-8.29	-2.45	
109	235.25	6.44	160.25	-8.80	-19.65	15.77	
110	241.69	-4.63	169.13	-5.25	-21.32	21.04	
109	253.94	-20.31	174.25	8.36	-12.24	19.76	
108	248.25	-12.69	173.31	7.75	-7.76	19.28	
109	243.63	-5.69	174.00	3.37	-6.29	15.56	
108	239.81	1.00	177.75	0.96	-8.20	17.67	
111	239.38	1.31	174.69	-0.55	-11.69	14.93	
109	235.31	-16.06	160.13	0.56	-8.81	7.44	
110	251.50	-24.06	-169.13	6.77	-10.28	15.37	
109	255.31	-11.75	-162.88	8.60	-18.63	23.35	
108	256.88	-3.94	167.13	0.36	-20.61	11.10	
109	274.38	-12.38	145.06	-1.12	-4.24	-2.72	
108	283.69	-25.50	163.38	2.68	5.31	0.66	
109	285.88	-27.50	-167.19	3.46	-11.11	17.06	
110	290.06	-25.00	-150.63	1.40	-24.60	26.32	
111	301.38	-14.56	-160.06	-2.30	-28.19	18.73	
109	331.44	-10.75	-178.75	1.33	-11.69	6.35	
110	349.31	-12.13	179.63	3.04	4.83	-2.64	
109	1.44	-32.25	-155.81	5.08	-5.50	-3.56	
110	263.38	-36.50	-108.81	13.37	-18.42	12.80	
111	250.50	-33.25	-88.44	10.36	-21.22	19.28	
108	255.44	-35.31	-80.50	6.44	-18.67	9.79	
111	259.56	-34.25	-73.00	5.93	-17.30	6.88	
109	255.00	-25.50	-69.75	6.00	-19.21	9.22	
108	251.50	-16.87	-74.62	6.80	-17.77	5.77	
109	252.19	-13.19	-81.62	6.97	-14.15	2.62	
108	245.81	-10.88	-81.44	4.29	-14.58	3.93	
107	248.81	-12.63	-82.94	4.03	-15.72	7.88	
108	253.69	-18.00	-89.19	3.40	-15.75	10.95	
109	249.81	-17.62	-96.50	-2.16	-17.87	5.16	
110	239.56	-3.88	-83.56	4.52	-15.70	-4.78	
111	259.25	-14.31	-57.56	16.34	-19.43	2.97	
107	281.13	-42.88	-46.38	15.04	-30.59	14.15	
108	292.75	-64.81	-83.37	10.19	-27.67	8.29	
107	296.19	-57.44	-127.69	10.32	-16.42	3.90	
110	302.88	-46.13	-139.94	9.91	-8.85	6.25	
109	272.06	-25.50	-135.31	7.81	-4.83	4.28	
110	268.63	-18.94	-119.25	9.88	-2.97	3.91	
107	278.50	-19.56	-97.87	14.68	-11.35	10.66	
108	280.81	-21.06	-84.87	10.63	-16.51	4.98	
107	282.50	-17.12	-58.19	5.77	-23.28	7.38	
110	264.81	-1.69	-61.25	4.33	-28.14	10.45	
111	248.38	13.75	-81.37	4.48	-19.19	2.21	
109	238.75	16.37	-89.87	5.28	-12.92	1.13	
108	245.94	3.06	-85.37	6.37	-12.23	7.41	
107	267.19	-21.50	-92.56	0.23	-22.60	14.58	
108	281.75	-22.94	-109.06	-5.38	-26.72	11.61	
109	273.13	-2.75	-127.56	9.88	-14.10	12.04	
110	91.00	16.44	-143.06	21.65	0.06	5.63	
109	229.19	3.63	-126.25	18.43	-7.11	-1.43	
108	264.81	-33.88	-114.56	13.40	-27.22	11.45	
111	272.69	-52.44	-135.44	3.29	-32.79	22.54	
109	332.94	-42.06	-163.81	-3.08	-20.11	14.65	
110	352.19	-37.50	-174.88	1.50	-0.79	3.85	
109	356.31	-38.31	-171.56	5.50	5.08	0.66	
110	303.44	-53.38	-145.38	9.25	-5.47	3.95	
107	276.00	-58.31	-77.94	14.70	-21.39	7.27	
108	265.69	-34.94	-41.94	26.98	-21.78	19.63	
109	270.38	-45.75	-58.19	23.48	-22.89	18.76	
110	284.56	-51.38	-108.44	8.97	-22.66	-2.45	
111	284.75	-44.63	-119.75	7.13	-12.66	-8.26	
109	270.88	-37.25	-90.50	6.91	-15.33	-2.21	
108	253.69	-19.62	-58.31	7.03	-26.12	5.36	
107	239.25	6.31	-49.56	4.71	-28.32	9.10	
108	222.31	24.19	-60.44	-1.31	-22.76	6.20	
109	203.81	36.63	-89.81	-3.49	-15.95	3.98	
110	189.69	34.06	-99.94	0.08	-8.35	3.71	
109	189.81	19.69	-95.06	0.42	-8.79	0.28	
108	218.31	-10.88	-89.31	-0.54	-20.02	5.04	
107	233.25	-30.62	-91.56	0.31	-26.44	9.04	
108	248.25	-42.31	-100.44	3.41	-22.17	11.60	
