Orientation Sensor Raw Data Test

Current Temperature: 26 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1161	0.00	0.00	0.00	0.00	0.00	0.00	
135	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
110	354.94	55.50	54.81	-2.49	1.93	-14.02	
109	3.44	63.88	60.06	-3.33	-0.06	-11.24	
108	357.19	61.44	56.50	9.57	0.28	-14.79	
107	355.38	62.50	67.12	8.92	-3.72	-23.10	
110	353.00	63.88	59.06	1.56	-5.47	-26.25	
107	0.06	69.69	66.81	-2.87	-8.48	-38.17	
108	3.38	70.37	51.50	-17.33	-16.17	1.13	
109	356.25	74.25	64.06	-14.98	-4.39	6.20	
111	358.38	66.69	44.25	-21.46	-2.20	-26.13	
110	2.69	68.37	47.06	-27.73	-9.15	4.36	
109	346.06	70.19	109.06	-0.97	-3.81	-0.27	
108	337.63	71.25	77.00	-1.79	-0.63	-25.65	
107	352.88	79.31	107.37	3.16	4.80	12.61	
108	337.31	67.75	101.56	1.78	6.48	2.05	
109	344.38	71.75	59.75	-24.56	-1.32	-29.61	
110	346.00	73.31	133.50	2.40	4.95	-4.98	
111	341.31	68.94	96.06	1.96	5.89	-7.54	
109	350.69	68.50	56.19	-22.64	-2.04	-26.08	
108	348.06	73.00	136.44	5.23	4.08	8.91	
109	337.94	70.00	109.62	2.88	4.41	7.39	
108	336.31	71.12	95.75	-20.50	-1.02	-18.48	
109	343.81	74.69	88.31	-15.26	0.93	14.48	
110	339.06	67.56	123.62	-13.01	-1.10	1.13	
109	335.63	68.25	108.25	-15.71	-2.72	-20.49	
108	349.81	76.75	99.06	-17.19	-1.44	-8.38	
111	4.00	80.50	88.94	-15.01	-3.65	-8.66	
111	217.88	67.19	163.44	7.76	-15.80	16.95	
110	171.38	63.38	80.12	6.15	-11.67	-0.84	
107	161.25	61.38	55.13	-15.60	2.75	-24.91	
108	168.63	66.37	55.63	-8.34	22.41	13.62	
109	207.81	61.75	141.81	-5.54	12.12	0.76	
110	218.81	67.31	126.75	-13.23	-11.77	-22.07	
111	224.38	72.44	160.94	-4.63	-16.58	10.73	
110	186.25	79.31	102.19	1.04	2.73	-4.40	
109	170.56	73.56	59.13	-14.47	16.32	-27.71	
107	178.81	68.87	59.94	-23.33	10.12	8.06	
108	185.00	60.63	122.50	-22.54	8.39	-1.94	
109	208.69	63.94	118.81	-18.61	-3.74	-25.56	
110	225.19	71.81	130.88	-15.18	-2.52	-12.09	
109	245.69	75.87	175.81	-12.19	-2.84	-8.10	
108	263.19	71.56	-155.75	-10.57	-4.16	-5.53	
107	275.38	65.37	-147.56	-9.14	-4.91	-3.12	
108	282.38	58.38	-146.69	-7.44	-6.25	-1.03	
111	270.19	53.38	-157.81	-6.03	-6.53	-1.39	
111	208.88	48.50	167.13	-5.73	-2.99	-5.38	
110	136.50	40.31	123.50	-5.63	3.12	-7.89	
107	112.87	33.25	94.31	13.33	13.70	-5.18	
108	151.38	38.75	84.81	23.83	12.05	-18.19	
109	199.94	63.00	129.13	3.26	-2.34	-28.42	
108	236.50	62.13	171.63	-11.30	-8.02	-22.96	
109	198.50	65.69	126.12	-7.29	-7.95	-29.34	
110	158.94	64.12	58.00	-7.72	-1.97	-30.36	
109	159.50	58.88	24.62	-14.04	4.29	-15.96	
108	176.00	72.37	101.87	8.08	5.88	-22.91	
111	210.63	66.81	115.94	6.04	1.13	-30.97	
109	219.63	68.94	100.50	-15.88	-2.65	-17.83	
108	228.44	73.87	92.50	-14.06	-6.98	-4.01	
109	202.69	71.69	169.56	7.88	-11.03	-15.96	
108	162.38	61.63	4.75	6.11	-5.33	-33.59	
107	163.88	47.69	-8.44	-17.19	0.23	-19.61	
108	156.19	70.75	73.50	6.62	22.24	-24.19	
109	206.56	64.69	119.06	4.79	18.14	-36.12	
110	222.56	71.50	123.62	-17.38	-6.08	-20.73	
111	246.06	74.62	-162.50	7.67	-23.07	14.23	
109	165.13	73.37	29.19	4.56	-18.80	-1.93	
108	144.81	55.13	-6.31	-18.07	2.11	-28.69	
109	145.25	63.19	14.94	-7.21	21.08	-23.64	
110	208.63	64.50	132.50	-10.83	13.62	-33.96	
109	218.00	74.44	83.56	-21.66	-8.27	-28.65	
108	234.50	74.00	-140.50	4.70	-21.50	-10.02	
111	195.31	81.56	-63.00	5.11	-21.78	-19.65	
111	175.13	69.19	-24.94	-17.36	-3.16	-29.12	
110	166.50	67.75	-21.69	-21.64	17.98	9.17	
109	219.19	79.31	171.50	-0.38	-0.31	-0.52	
110	210.00	78.56	27.06	0.55	-21.53	-32.72	
107	223.13	75.00	-31.25	-32.96	-21.01	4.51	
108	202.25	79.44	-132.75	-31.65	-21.27	-0.48	
107	181.13	81.31	-8.44	-21.11	-2.87	-27.72	
110	177.63	71.06	-4.81	-27.54	17.99	9.38	
111	199.63	75.81	158.81	-7.39	-0.66	-0.39	
111	219.13	84.87	5.00	-1.77	-21.88	-33.31	
108	230.31	77.06	-8.38	-35.93	-20.38	-1.25	
107	227.63	61.56	-143.81	-23.49	-20.54	-4.16	
108	201.56	79.12	-92.75	-9.39	-4.60	-29.35	
107	192.63	76.94	-47.75	-16.26	-3.26	-18.23	
110	182.69	80.44	-176.50	4.11	18.05	13.82	
109	242.38	75.56	-141.69	-1.16	14.74	2.19	
108	244.06	81.37	-95.00	-22.57	-7.47	-26.29	
107	246.75	74.31	-60.31	-21.34	-22.60	11.03	
110	231.25	58.69	-140.63	-19.16	-23.78	1.33	
111	207.38	71.56	-116.06	-15.44	-6.17	-27.08	
