Orientation Sensor Raw Data Test

Current Temperature: 29 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
2709	0.00	0.00	0.00	0.00	0.00	0.00	
135	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
110	184.25	-10.19	-92.50	20.47	-24.43	1.21	
111	310.81	6.25	-146.50	7.28	-18.83	-13.81	
109	346.88	17.94	176.88	-15.42	16.30	-21.45	
110	77.75	-25.94	145.75	12.87	14.76	-10.06	
107	245.13	-6.81	124.75	19.17	9.28	-7.42	
108	81.37	34.31	160.75	8.24	4.15	-19.57	
109	148.00	64.37	-120.75	-0.99	-8.23	-26.23	
108	180.94	29.25	-80.37	11.72	-30.98	-29.97	
107	349.38	41.25	-171.00	6.37	-19.33	-35.77	
110	303.81	73.37	114.06	-19.20	15.38	-25.23	
111	236.81	-11.63	91.56	12.44	35.14	-23.34	
111	93.50	59.50	174.69	18.23	15.62	-31.49	
108	188.44	65.81	-84.62	-7.40	-12.67	-31.47	
109	223.50	44.81	-88.50	9.44	-27.25	-26.92	
110	351.88	32.81	140.00	11.75	-0.85	-29.67	
109	349.06	26.50	82.31	-4.05	30.84	-25.78	
110	299.38	-39.94	74.69	16.70	22.31	-1.65	
111	246.00	-64.06	-151.31	29.55	13.05	-10.68	
108	242.13	-43.44	-138.13	14.87	7.37	-34.38	
111	59.06	-7.94	160.81	24.17	29.34	-31.67	
107	308.56	24.37	116.25	18.52	27.88	-27.70	
108	309.31	5.50	106.69	17.36	30.05	-2.55	
109	319.00	-18.69	122.81	23.18	27.55	-0.64	
110	322.44	-16.06	125.06	1.14	8.08	-13.99	
109	165.19	-0.12	136.50	-7.66	0.64	-4.10	
108	116.75	33.81	-158.94	-2.25	-23.01	-16.68	
107	201.25	26.44	-83.25	13.40	-43.72	-20.64	
108	156.75	29.75	-106.81	16.86	-39.72	-23.22	
111	13.63	24.06	-158.88	4.45	-10.06	-33.81	
109	297.38	17.37	119.44	6.63	16.46	-22.09	
110	230.19	-55.44	74.87	27.24	12.50	-8.27	
107	248.13	-73.69	-132.06	43.42	-1.60	-3.38	
110	222.56	-22.50	-133.75	31.81	5.94	-15.56	
109	54.81	0.25	146.88	24.60	23.53	-29.73	
110	250.88	8.81	94.69	18.50	21.56	-20.61	
111	296.38	30.06	89.81	18.76	31.27	-10.00	
108	298.75	2.38	125.12	14.79	27.98	-21.99	
111	6.06	9.56	131.19	-14.33	-1.55	-3.28	
107	116.87	38.63	158.31	-9.76	-23.76	-2.67	
110	185.38	6.13	-84.25	22.00	-42.67	-36.20	
109	222.69	-65.56	171.44	34.57	-43.78	-37.76	
110	182.69	42.38	-149.31	13.85	-36.59	-34.10	
109	226.88	5.25	-63.38	-0.80	-22.40	-23.53	
110	242.25	-34.38	-34.44	15.87	-11.96	-7.12	
111	252.44	-81.06	-152.50	22.66	-6.80	-8.87	
109	247.00	-59.31	164.50	9.59	-1.60	-17.80	
110	175.38	-26.50	174.63	5.95	-10.99	-24.11	
109	124.87	-7.63	-153.94	6.69	-16.58	-21.78	
110	272.06	14.94	-128.50	3.24	-13.33	-9.07	
109	211.25	49.25	-139.00	-0.99	-8.29	-8.66	
110	135.63	32.75	-149.56	-2.77	-4.54	-5.69	
109	118.94	15.88	-164.56	-3.26	-3.61	-1.25	
109	106.94	2.13	175.56	0.10	-1.31	-2.99	
110	94.37	-6.50	159.06	4.89	0.70	-2.82	
109	78.50	-10.88	153.13	4.42	1.54	-0.93	
110	68.50	-18.31	155.56	2.18	2.65	1.04	
107	63.75	-27.87	166.19	3.65	2.93	-1.55	
108	61.19	-30.50	175.75	4.73	1.81	-2.98	
109	57.31	-30.81	174.56	4.65	1.63	-1.84	
108	55.38	-4.88	-173.88	2.09	0.86	-0.69	
109	171.81	-4.94	-172.75	-0.04	-0.04	0.00	
108	169.81	-4.81	-171.50	-0.03	-0.06	-0.04	
109	167.63	-4.50	-170.00	-0.03	-0.08	-0.04	
109	166.06	-3.88	-168.88	-0.02	-0.09	-0.05	
110	164.44	-2.94	-168.38	0.06	-0.09	-0.11	
109	162.69	-2.00	-168.75	0.05	-0.08	-0.13	
110	159.31	-1.19	-169.44	0.01	-0.05	-0.11	
107	154.19	-0.75	-170.06	-0.04	-0.09	-0.07	
108	151.63	-0.94	-170.63	-0.05	-0.11	-0.03	
107	151.25	-1.06	-170.44	0.00	-0.08	-0.06	
108	151.25	-1.06	-170.13	0.01	-0.07	-0.09	
107	151.25	-1.25	-170.06	0.01	-0.07	-0.05	
110	151.44	-1.25	-170.00	0.00	-0.07	-0.06	
109	151.31	-1.25	-170.06	-0.00	-0.08	-0.04	
109	151.19	-1.31	-170.06	-0.01	-0.08	-0.02	
110	151.13	-1.44	-169.88	-0.01	-0.06	-0.08	
109	152.25	-0.56	-170.56	0.08	-0.04	-0.14	
110	153.75	-1.31	-170.75	-0.37	-0.47	-0.09	
107	154.88	-0.31	-170.63	1.04	-0.95	-0.55	
108	156.06	-5.06	-167.19	0.51	-0.35	-2.93	
107	159.00	-15.31	-167.56	-2.72	0.41	-2.64	
110	165.69	-31.12	-170.63	-3.09	1.38	-2.23	
109	137.31	-43.69	-163.81	-3.26	0.17	-5.30	
111	162.63	-37.69	-158.19	-2.36	-0.58	-2.73	
108	160.25	-24.37	-154.06	-0.23	0.10	1.34	
107	165.88	-9.38	-155.13	-0.21	-1.58	1.08	
110	171.63	5.25	-161.75	-2.92	-2.29	0.38	
109	175.56	20.44	-166.25	-3.10	-2.66	0.67	
110	173.19	30.44	-166.13	0.18	0.01	1.13	
107	177.06	39.94	-165.31	1.07	1.16	1.24	
108	182.25	42.88	-172.44	0.14	-1.65	1.21	
111	194.56	47.94	-173.31	-1.23	-1.07	-0.07	
111	193.50	57.50	-174.38	-1.61	-0.75	-0.82	
110	187.25	62.38	-179.19	-1.03	-0.01	0.03	
107	173.38	62.50	166.94	-1.55	0.82	0.58	
108	167.06	64.25	164.25	-1.32	1.72	0.51	
107	168.81	67.19	162.81	-1.76	1.81	0.62	
110	167.13	71.44	159.63	-1.98	0.88	0.64	
107	165.50	74.87	158.38	-0.79	0.91	0.77	
110	166.75	80.00	151.00	-1.18	0.66	1.92	
107	169.00	82.81	139.56	-0.92	-0.07	2.24	
108	176.63	86.25	178.13	-0.28	-0.99	0.19	
111	183.50	86.81	-177.75	-0.05	0.16	-0.84	
111	183.56	87.31	-178.94	0.47	1.48	1.67	
110	181.56	80.56	158.94	-0.21	-0.46	2.32	
107	179.81	70.87	168.19	-0.15	-0.17	1.75	
108	181.19	61.63	169.44	0.71	1.18	2.37	
107	187.81	55.94	172.69	0.45	0.33	2.06	
110	198.31	50.25	177.50	0.75	1.92	3.64	
107	208.94	53.56	178.88	14.68	-3.01	-8.31	
110	214.19	79.56	170.50	10.62	-10.07	-16.96	
111	217.88	59.31	-161.19	12.10	-4.53	5.12	
111	211.13	73.44	-164.56	17.76	-2.02	-3.05	
108	197.31	74.81	159.44	-2.77	0.53	-15.13	
109	174.13	59.44	147.31	6.34	14.75	4.80	
110	140.06	41.38	109.50	16.83	25.56	-7.13	
109	105.06	4.50	90.25	7.48	27.03	-19.69	
108	49.50	-46.06	65.31	25.19	29.71	-12.86	
109	11.50	-54.88	-95.37	46.76	33.77	-25.41	
110	174.88	34.44	165.38	40.45	36.26	-35.03	
111	61.94	8.19	75.75	18.71	26.72	-28.69	
107	51.31	-14.88	38.69	22.75	29.81	-12.26	
108	35.19	-50.25	124.00	16.40	5.53	-17.11	
109	182.75	31.56	145.88	-5.03	-34.22	-33.99	
110	346.00	26.81	-78.62	16.83	-40.10	-26.23	
109	257.25	67.19	11.44	9.65	-34.52	-31.55	
108	113.87	62.25	134.38	-7.90	-2.45	-39.47	
107	51.06	41.69	92.00	11.59	24.92	-19.29	
110	45.94	29.94	77.37	28.74	37.01	-4.42	
111	134.19	41.13	127.31	13.70	20.46	-20.49	
109	217.19	45.63	150.06	-8.19	-0.93	-26.78	
110	288.63	54.63	-161.38	0.75	-20.65	-10.50	
