Orientation Sensor Raw Data Test

Current Temperature: 23 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1161	0.00	0.00	0.00	0.00	0.00	0.00	
135	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
110	5.81	11.31	-4.69	1.55	0.95	-8.48	
107	5.94	13.31	-5.63	2.84	1.45	-17.17	
108	5.25	17.62	-3.81	1.74	1.38	-17.88	
109	320.00	26.25	-160.88	0.45	1.00	-9.35	
108	321.63	23.56	-160.13	-0.10	0.09	0.12	
109	323.75	24.44	-152.81	-0.33	0.12	-0.30	
110	324.31	23.31	-155.75	-0.14	-0.12	-0.53	
109	330.25	25.25	-161.31	-0.58	-0.32	-1.39	
109	333.31	39.88	179.75	-1.60	0.35	-1.86	
110	251.44	45.69	131.56	-2.11	0.55	0.95	
109	223.06	47.69	102.94	-0.81	0.44	2.56	
110	233.56	50.88	92.31	-0.18	1.23	2.59	
107	240.38	53.56	88.75	-1.52	0.60	1.39	
108	242.63	52.75	84.69	-2.06	-0.36	0.34	
107	249.69	54.88	84.37	-1.14	0.54	1.07	
110	249.81	55.81	84.00	-0.31	0.33	-0.00	
111	250.38	55.88	87.94	-0.78	-0.65	-0.49	
109	273.81	54.81	138.63	-1.42	1.03	-1.87	
108	301.38	47.31	164.44	-1.29	2.03	-2.19	
107	336.00	36.88	172.75	-1.92	0.76	0.13	
110	346.94	30.87	-163.38	-1.74	-0.77	-0.58	
109	355.00	23.31	-154.56	-1.02	-0.86	-1.15	
110	3.13	22.75	-151.81	-1.83	0.07	-0.05	
109	7.69	28.87	-157.25	-1.53	-0.43	0.63	
108	11.94	33.06	-170.56	0.32	-0.62	-1.53	
109	12.19	29.62	169.25	0.53	1.51	-2.88	
110	188.50	27.12	167.00	-1.16	3.03	0.74	
111	191.31	25.44	176.50	-0.13	1.43	2.75	
109	197.81	24.50	178.88	0.61	-0.79	0.53	
108	202.63	25.94	173.38	-0.50	-2.01	-0.45	
107	202.31	31.56	176.06	-0.92	-1.70	0.44	
108	201.88	32.94	179.38	-0.83	0.68	0.51	
109	205.00	32.94	-179.75	-0.08	1.51	-0.00	
110	204.13	32.44	-174.31	0.63	-0.83	1.24	
111	199.50	32.50	-172.31	0.87	-0.12	0.33	
108	191.31	35.94	-166.25	1.56	2.15	-1.03	
109	183.00	41.13	-160.31	0.07	0.77	1.76	
107	226.38	41.56	-156.75	-2.80	0.32	2.58	
110	180.69	39.50	-163.56	-1.09	1.48	-2.49	
109	180.25	39.63	-162.06	1.95	0.94	-3.31	
110	182.88	35.06	-161.25	-0.11	-0.80	1.18	
107	185.31	36.63	-160.81	-2.96	-2.99	3.82	
108	246.31	34.69	-148.44	-0.07	-3.60	3.30	
107	156.69	25.81	-144.38	0.36	-0.64	-1.89	
110	298.31	5.56	-126.50	-2.18	0.74	-4.42	
111	317.63	-9.31	-114.81	-1.81	-0.06	-2.17	
109	310.75	-2.38	-108.94	-0.89	0.03	-1.09	
108	309.56	2.50	-103.62	-0.61	-0.83	-0.57	
107	303.81	5.50	-98.37	0.69	-0.98	-0.48	
108	279.69	15.31	-101.37	3.30	-0.66	-2.01	
107	253.19	26.81	-103.81	2.95	-1.22	-0.20	
110	226.63	38.81	-110.81	2.03	-2.34	1.03	
109	223.06	36.06	-106.81	0.20	-1.84	-2.02	
108	200.13	40.38	-118.31	-2.36	-0.80	-2.96	
107	165.81	49.81	-140.44	-3.18	-1.19	-0.73	
110	148.75	47.19	-159.00	-4.46	-1.09	1.35	
109	109.44	34.88	-159.94	-2.79	-0.23	2.81	
111	108.94	25.44	178.94	0.18	4.95	-0.88	
110	123.75	9.81	171.06	2.99	3.84	-15.09	
107	125.12	25.19	-151.50	2.03	-9.69	-13.28	
108	219.00	31.00	-124.56	-8.27	-18.03	3.59	
109	99.69	28.19	-153.00	-9.47	-6.90	7.82	
108	114.56	4.63	173.88	1.42	3.38	-11.40	
107	128.19	22.06	-156.00	1.75	-7.15	-23.77	
110	189.38	45.44	-123.31	-14.07	-18.43	-2.58	
107	141.63	44.13	-141.50	-17.99	-9.27	8.13	
108	69.94	23.62	155.56	-3.65	3.86	-11.94	
111	79.69	21.25	173.81	3.86	-2.38	-19.49	
111	83.44	26.19	-145.88	0.42	-10.41	-3.32	
110	211.31	22.19	-127.31	-2.58	-9.44	7.31	
107	92.06	20.75	-155.19	-0.89	-6.81	3.56	
108	85.94	6.75	168.75	-0.43	-0.28	-13.61	
107	82.69	22.12	-173.88	-2.51	-1.69	-13.95	
110	197.25	33.88	-98.19	-2.98	-14.67	-2.24	
109	217.31	11.75	-54.19	0.37	-12.21	2.82	
110	218.63	0.00	-43.31	5.35	3.27	3.42	
109	222.31	-5.19	-22.06	3.34	1.25	-2.19	
108	241.63	-14.81	-9.56	-4.24	-5.76	-4.47	
109	257.63	-15.44	0.50	-4.63	-3.19	-2.32	
109	267.38	-15.69	2.63	-1.67	-0.01	0.32	
110	270.44	-20.31	2.50	-0.43	0.41	-2.70	
109	270.00	-25.50	-24.81	-0.66	-0.06	-7.04	
108	257.00	-19.94	-99.56	-1.89	0.96	-5.72	
107	241.06	-7.25	-122.06	-3.66	-0.31	-0.65	
108	217.69	8.19	-98.81	-3.70	-4.16	-1.64	
109	195.81	18.50	-65.25	-2.47	-3.78	-3.49	
110	162.13	24.37	-40.63	-1.75	-4.61	1.37	
111	143.94	14.50	-32.81	-2.66	-3.96	3.17	
107	127.25	4.13	-38.19	-3.70	-3.79	-0.91	
108	141.13	-23.62	-44.50	-3.21	-10.71	-0.70	
