Orientation Sensor Raw Data Test

Current Temperature: 29 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1161	0.00	0.00	0.00	0.00	0.00	0.00	
135	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
110	40.69	51.13	-32.06	3.71	-4.78	0.63	
107	38.13	59.75	-63.31	6.96	4.16	5.00	
110	7.50	67.50	-121.19	-3.28	9.09	10.63	
109	357.00	63.88	-79.75	-13.51	-0.84	6.08	
110	334.50	57.38	-39.31	-4.65	-1.03	4.05	
111	307.81	25.12	-20.69	1.39	-1.83	17.20	
109	281.88	-12.50	7.63	-11.65	-6.56	27.84	
108	289.69	-12.63	72.56	-5.91	9.65	33.04	
109	306.56	1.56	116.12	5.57	20.49	21.55	
110	143.56	0.63	135.63	3.29	18.29	12.01	
109	162.25	13.50	143.81	3.35	23.12	-0.82	
108	27.50	9.38	118.69	-3.62	24.92	-8.96	
107	27.69	7.25	71.94	-9.81	18.61	13.35	
110	64.69	42.69	43.88	10.87	-3.27	13.85	
111	40.75	37.81	50.56	31.69	-0.51	18.16	
109	334.63	17.25	74.37	12.39	20.14	35.70	
110	270.00	-7.50	90.31	-9.83	26.40	35.01	
107	215.81	-28.56	103.31	-21.59	15.48	20.51	
110	215.44	-27.94	126.00	-25.65	-3.84	7.46	
109	134.19	-1.88	143.81	-3.81	-3.63	21.39	
110	156.50	26.75	148.81	13.55	6.45	23.91	
111	145.44	35.25	158.69	19.57	14.08	0.54	
108	4.13	18.62	134.31	25.43	24.45	6.38	
109	292.31	-3.31	78.37	10.56	30.44	29.80	
109	302.81	53.50	56.00	0.54	-0.42	35.13	
108	354.94	86.31	-176.63	17.09	-16.58	25.78	
109	0.44	66.56	126.06	29.05	10.12	15.58	
110	334.06	31.00	137.69	20.97	27.79	25.79	
107	97.56	-5.25	145.75	1.22	39.39	33.89	
108	158.63	-39.19	141.94	-12.21	28.84	13.70	
109	184.06	-46.88	87.44	-13.84	13.78	10.68	
110	201.31	-51.25	53.38	-17.30	16.10	21.41	
111	260.94	-33.69	35.94	-9.27	24.89	25.71	
109	286.44	-44.38	29.56	7.24	6.69	32.87	
108	254.19	-48.06	56.25	9.48	-5.87	26.63	
107	202.06	-73.87	95.00	1.48	8.70	15.10	
110	196.81	-44.75	160.13	-1.76	17.40	23.97	
109	121.37	1.25	161.56	2.72	18.76	22.87	
110	81.81	42.81	158.06	-10.58	18.52	14.35	
107	82.12	80.75	-168.88	-16.39	23.21	18.54	
108	67.94	65.31	-29.81	-1.14	18.31	13.73	
111	58.06	47.25	-66.87	15.84	20.55	21.26	
111	351.88	57.81	-113.87	17.27	13.37	26.62	
110	281.94	80.81	118.94	-5.49	5.77	9.51	
107	239.94	27.75	50.88	-16.63	12.04	-12.64	
108	224.31	11.75	27.19	-11.27	7.05	-14.33	
109	223.56	1.19	11.56	4.17	6.50	11.58	
110	218.06	-18.31	5.50	-1.66	0.22	29.81	
109	231.56	-37.38	53.00	-3.47	8.28	32.06	
110	245.00	-27.50	116.25	14.47	29.29	34.64	
111	105.06	-5.69	164.94	21.39	26.37	2.80	
109	139.63	5.50	152.00	15.91	24.83	-10.21	
110	327.00	-16.31	112.56	2.02	30.60	12.82	
109	319.25	-8.25	62.63	-0.69	28.04	14.10	
110	323.13	1.37	30.87	6.82	2.26	21.31	
107	314.75	11.38	39.69	15.36	-20.23	27.22	
108	297.88	2.63	77.00	17.74	5.00	28.32	
107	248.63	-25.12	105.31	7.84	36.58	27.31	
110	171.19	-46.06	132.25	-10.85	32.92	2.80	
111	163.50	-56.81	130.06	-25.39	12.76	-8.07	
109	207.75	-42.25	123.06	-21.50	2.52	14.77	
110	284.44	-7.25	121.19	-3.66	7.17	29.10	
109	8.31	31.50	117.19	9.68	11.35	21.62	
110	37.56	49.63	99.00	21.51	15.24	3.20	
109	345.19	17.37	68.87	18.61	29.62	-0.53	
110	278.38	-14.81	21.31	2.47	40.99	14.74	
109	232.50	-3.06	0.19	-13.02	28.68	24.41	
109	228.81	9.19	-3.44	-22.35	9.07	27.59	
110	253.44	2.13	6.44	-11.37	3.49	20.98	
109	281.88	9.50	40.06	2.82	12.04	11.67	
110	284.25	0.50	79.06	11.49	20.84	3.90	
107	282.75	-13.44	80.19	12.48	20.93	-5.36	
108	288.88	11.50	57.94	5.86	17.45	-4.61	
109	314.19	48.94	9.56	9.07	7.93	-1.37	
110	324.19	52.19	-33.38	22.10	3.73	5.18	
111	301.00	49.19	-15.00	5.80	2.57	5.12	
109	283.31	20.69	-1.69	-13.76	7.61	-18.90	
108	291.50	6.06	-24.56	0.53	8.07	-2.92	
107	294.19	13.50	-10.38	15.38	4.83	29.81	
110	266.69	10.63	40.81	23.17	13.22	28.13	
109	221.69	-47.81	104.81	22.21	20.41	29.96	
110	160.81	-8.50	169.00	13.22	21.40	38.23	
107	119.37	-2.38	-174.31	12.67	14.65	9.45	
108	119.25	-5.63	174.06	16.43	15.09	-16.79	
111	312.81	-10.31	131.69	12.48	31.64	3.93	
109	270.06	-66.00	83.25	10.81	39.51	15.56	
110	229.00	-41.56	-67.37	2.65	32.41	25.16	
109	192.06	-16.56	-64.50	-6.60	30.78	35.88	
108	158.00	-31.19	-47.94	-1.85	19.46	20.89	
107	157.06	-77.19	-37.13	17.40	6.35	5.16	
108	157.25	-76.81	123.87	21.79	10.37	2.78	
107	121.94	-80.31	143.44	1.79	14.02	-17.98	
110	164.13	-64.12	-179.31	-18.48	16.84	-1.04	
111	228.00	-44.63	130.38	-15.09	19.95	29.89	
