Orientation Sensor Raw Data Test

Current Temperature: 31 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1957	0.00	0.00	0.00	0.00	0.00	0.00	
134	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
109	4.94	-17.56	2.81	-8.40	-1.80	5.88	
110	322.13	8.56	7.50	-22.11	-9.36	-1.05	
111	291.81	31.12	39.38	-16.77	-11.83	-17.18	
111	280.06	35.00	59.81	0.22	-16.91	-15.20	
108	296.44	51.56	52.25	0.44	-17.95	-11.38	
107	319.44	54.44	10.06	-10.75	-7.71	-11.64	
110	340.25	31.87	-19.31	-14.21	-0.64	-3.17	
109	169.75	12.50	-32.31	-9.11	8.62	9.42	
110	159.63	22.31	-30.00	-6.64	6.24	8.50	
109	143.69	46.56	-13.88	-8.92	-2.26	-2.81	
108	131.44	58.94	32.88	-9.74	-3.40	-10.60	
109	113.31	40.94	68.37	-7.98	-7.16	-16.22	
108	110.37	22.50	73.87	-4.16	-12.86	-15.69	
111	128.31	15.50	63.50	-5.04	-14.53	-7.20	
109	151.63	16.19	33.69	-9.28	-11.42	2.96	
110	166.38	32.00	3.75	-12.05	-3.42	2.10	
107	169.63	51.06	-9.81	-12.69	-2.44	-12.44	
108	160.13	46.56	-2.50	-5.89	-2.60	-15.58	
107	145.75	39.50	-1.81	16.15	5.66	3.69	
110	129.75	28.87	7.25	-5.53	-14.24	-2.95	
111	132.00	18.50	4.63	-16.06	-20.67	-6.62	
110	129.13	17.81	5.56	13.89	3.72	3.05	
109	113.69	14.69	3.25	-5.69	-0.35	-5.33	
107	124.12	21.06	-2.31	-12.40	-6.12	6.70	
108	112.87	45.56	-6.06	0.68	-2.84	6.61	
107	111.75	65.44	6.88	0.85	-8.97	-13.48	
110	139.69	57.25	-9.06	-5.92	-9.85	-20.78	
109	140.50	11.50	-23.94	-19.22	1.14	2.97	
108	131.69	23.12	-14.19	-21.23	7.99	17.12	
107	95.25	43.63	27.56	-19.10	-3.38	-11.15	
110	75.25	19.37	50.50	-10.24	-21.22	-21.28	
111	103.19	2.69	36.19	-12.00	-26.21	-0.53	
111	141.25	8.56	0.00	-20.06	-8.66	8.61	
110	138.00	26.31	-26.44	-13.80	0.34	1.17	
107	124.00	53.25	-39.13	-5.85	-11.15	-8.49	
108	130.88	61.94	-45.31	-0.16	-13.35	-16.58	
109	137.69	40.69	-37.56	-3.34	-10.73	-8.53	
108	152.75	20.62	-25.69	-7.56	-8.06	1.39	
109	159.50	-1.06	-28.69	-6.40	2.85	10.76	
110	145.88	4.31	-42.38	-10.58	8.08	19.14	
109	107.31	43.69	-40.00	-23.99	-1.86	8.96	
108	72.00	68.56	44.13	-27.53	-6.88	-9.25	
111	39.25	36.44	72.87	-17.79	-7.11	-14.62	
109	25.31	10.81	88.94	-7.73	-16.88	-1.27	
108	19.31	6.19	99.19	-3.93	-25.65	6.12	
109	40.19	29.94	98.00	-11.45	-20.43	-1.81	
108	76.19	68.81	70.62	-22.37	-10.57	-9.65	
107	119.75	53.88	-43.00	-28.50	-6.85	-10.95	
108	150.06	12.31	-37.00	-27.16	-5.37	-6.91	
109	160.06	-17.25	11.19	-25.38	-0.19	-4.27	
110	119.44	-43.44	26.12	-29.40	1.51	1.97	
111	54.50	-31.00	27.25	-33.28	-6.89	-0.47	
107	28.62	7.44	44.13	-32.79	-11.24	-9.47	
108	30.06	47.19	60.19	-26.87	-9.35	-12.62	
107	58.44	83.37	6.38	-17.19	-4.26	-21.56	
110	100.12	56.94	-66.62	-16.04	-3.43	-16.63	
109	134.88	12.81	-38.50	-21.90	-7.93	-5.35	
110	139.75	-23.06	-37.25	-20.39	-4.74	13.87	
107	141.31	-28.50	-38.69	-14.23	-2.72	23.10	
108	142.56	-9.06	-43.69	-12.42	1.33	7.16	
107	115.69	23.44	-50.50	-18.26	2.03	-0.33	
110	82.37	64.75	-13.94	-23.94	-4.52	-6.32	
111	43.81	48.75	68.69	-22.09	-6.26	-12.50	
109	18.50	4.75	61.88	-20.01	-4.14	-14.34	
108	24.69	-37.44	68.31	-26.62	-13.10	-13.78	
107	91.44	-36.25	64.31	-33.18	-14.06	-7.18	
110	142.88	-14.25	35.44	-28.39	-2.20	-3.69	
109	154.25	7.13	-0.37	-18.55	-1.64	-4.06	
110	151.13	37.81	-13.63	-10.77	-5.60	-9.96	
109	152.44	52.69	-29.87	-1.68	-8.49	-19.28	
108	159.63	36.94	-36.63	1.30	-4.98	-16.99	
109	158.75	11.63	-36.69	-4.51	-1.44	-10.57	
108	154.75	-10.63	-10.19	-14.47	-0.54	-9.05	
111	120.37	-31.75	21.56	-27.66	1.21	-5.09	
109	54.88	-39.94	36.44	-33.37	-3.08	-6.80	
110	13.25	-14.31	55.94	-30.11	-7.86	-12.65	
107	12.06	21.50	72.37	-22.88	-5.13	-12.05	
108	32.56	56.75	82.00	-16.09	-1.95	-10.90	
