Orientation Sensor Raw Data Test

Current Temperature: 31 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1955	0.00	0.00	0.00	0.00	0.00	0.00	
134	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
109	135.13	-20.75	-43.44	-5.53	-2.54	-4.04	
110	190.81	-24.56	-23.25	-15.89	-4.57	-4.72	
111	264.88	-25.50	-2.88	-16.88	1.43	-5.13	
111	359.69	-27.87	30.87	-9.77	0.14	-6.09	
108	31.12	-29.87	21.56	-5.43	-5.21	-4.64	
109	16.75	-15.81	3.50	-1.30	-1.15	-6.48	
110	23.62	3.63	-7.56	-1.52	3.02	-10.52	
109	71.56	40.44	-47.56	10.56	19.14	-12.15	
110	88.31	49.44	-97.25	9.30	14.17	-10.03	
107	100.81	49.56	-99.50	-7.27	-5.50	-7.32	
108	74.44	85.50	176.88	-7.91	-3.14	-6.02	
111	58.94	52.00	64.81	-5.26	2.64	-3.15	
109	52.31	20.87	53.94	-3.35	9.65	0.98	
110	38.56	-17.25	64.25	-8.15	8.18	2.60	
107	353.94	-64.69	59.44	-20.94	-4.07	0.09	
108	257.88	-38.31	-76.00	-25.53	-11.12	-4.04	
107	199.25	15.06	-67.19	-16.11	-12.49	-7.30	
110	169.13	33.13	-42.56	-6.73	-9.64	-5.67	
109	171.94	29.81	-25.62	-3.34	-4.57	-1.75	
110	182.19	31.56	0.69	-4.75	-2.38	-0.13	
109	176.56	21.94	48.69	-6.02	-1.74	4.05	
108	294.06	15.00	65.00	-5.77	-2.05	1.78	
111	225.06	-6.38	35.56	-0.38	-2.56	1.62	
109	152.19	-16.69	0.19	-10.91	1.35	5.52	
110	111.81	-13.25	-0.63	-12.10	2.26	-1.45	
107	76.94	-25.25	11.75	2.33	-0.21	-12.19	
108	78.44	-36.13	47.56	1.29	-0.20	-13.07	
109	8.31	-57.19	-25.81	-10.83	-0.12	-5.55	
110	289.63	-37.00	-49.13	-15.84	-5.86	-6.80	
111	246.25	-23.19	-42.50	-3.59	-9.67	-9.34	
108	237.94	-41.69	-11.25	3.70	-3.90	-3.46	
109	251.06	-47.81	39.81	-2.19	-0.18	6.03	
109	256.63	-24.19	47.88	0.21	13.75	12.26	
108	252.75	-0.88	48.94	4.31	16.84	2.59	
107	247.63	10.31	65.87	-0.71	7.93	-4.39	
110	240.25	15.31	92.75	-1.97	8.54	-1.03	
107	252.63	25.69	90.31	-0.84	2.42	10.69	
108	267.25	25.56	52.94	-4.72	0.42	16.07	
109	265.13	24.31	39.38	-10.88	1.59	12.22	
110	243.25	15.63	18.06	-3.09	-4.47	20.25	
111	235.06	-5.19	-16.94	7.53	-7.73	19.62	
109	262.06	-36.75	-47.13	12.56	-6.65	8.47	
108	303.00	-72.00	-47.56	13.21	0.10	2.18	
109	302.56	-78.31	-67.69	10.54	2.36	-2.23	
110	285.44	-66.37	-134.50	9.64	-1.47	-5.86	
109	176.38	-7.31	-130.75	9.50	2.72	-10.69	
108	58.06	65.69	-57.31	-6.24	0.76	-4.91	
107	2.44	31.19	40.06	-32.92	-5.94	10.84	
110	272.69	-26.87	47.56	-39.10	-10.16	-12.80	
111	168.25	-84.37	1.56	-32.12	-15.71	-41.26	
109	73.81	-39.63	-71.31	-21.83	-15.47	-26.47	
110	55.06	-37.25	-61.81	-5.20	-10.68	-17.98	
107	85.62	-79.94	-48.38	-6.54	-9.94	-13.44	
108	113.94	-69.19	101.06	-14.08	-4.76	-3.50	
109	133.00	-34.88	81.00	-8.64	2.87	-0.54	
110	133.75	-14.81	86.06	-6.14	3.97	0.64	
109	112.37	-20.31	89.81	-3.04	6.97	-2.98	
108	66.50	-37.75	65.94	-6.97	2.40	-2.45	
109	343.19	-51.00	-52.75	-22.42	-5.94	1.01	
111	250.44	-8.31	-62.63	-24.79	-13.06	-8.39	
110	198.81	35.63	-31.81	-12.86	-11.43	-15.14	
111	173.25	50.69	23.37	-11.83	-3.59	-9.09	
108	125.19	14.38	61.19	-18.96	-1.80	0.61	
107	55.69	-57.50	78.62	-24.78	-0.55	-6.89	
110	325.56	-67.50	-105.81	-29.31	-6.27	-21.30	
111	259.50	-15.44	-71.25	-25.81	-15.30	-17.62	
111	196.19	43.88	-31.12	-22.14	-12.89	-12.25	
108	143.00	24.37	53.25	-21.45	-3.03	-8.80	
107	81.00	-35.13	74.50	-20.73	1.37	-7.12	
108	355.94	-80.31	-150.88	-25.04	-3.69	-16.19	
107	282.56	-41.31	-79.50	-20.16	-10.18	-21.76	
110	241.38	1.06	-51.69	-14.45	-12.74	-14.96	
109	200.06	40.81	-19.69	-16.41	-10.84	-7.65	
110	140.94	27.69	46.31	-17.17	-2.52	-5.33	
111	76.69	-38.56	75.00	-22.95	0.32	-7.70	
108	354.69	-80.06	-147.19	-27.39	-7.00	-23.49	
111	277.38	-35.63	-69.44	-24.74	-14.44	-29.71	
109	234.75	10.63	-45.75	-23.32	-15.55	-17.73	
110	172.44	39.25	20.81	-27.15	-10.78	-8.94	
107	95.12	-11.44	55.38	-29.26	-4.42	-0.20	
110	4.44	-66.00	22.00	-29.58	-4.43	-19.43	
109	283.63	-48.69	-32.50	-27.77	-11.51	-35.42	
110	219.63	-12.63	-19.56	-23.46	-14.20	-23.04	
111	162.00	3.88	8.06	-18.77	-7.51	-14.81	
109	111.81	-5.94	32.50	-22.59	-5.70	-9.20	
110	37.63	-26.31	18.69	-32.04	-15.74	-0.97	
109	312.25	-14.44	-5.44	-35.90	-21.46	-8.32	
110	231.75	-19.62	18.00	-30.09	-12.80	-25.98	
109	171.31	-43.69	38.50	-20.23	-4.13	-24.78	
110	107.75	-54.63	1.00	-21.40	-6.89	-12.39	
111	49.63	-12.94	-21.75	-25.07	-11.27	-4.58	
109	9.00	20.06	-17.81	-20.30	-13.38	2.44	
110	281.38	36.94	12.75	-17.80	-6.72	4.41	
107	230.25	-0.56	50.38	-13.71	4.06	-5.68	
108	201.25	-34.06	88.25	-8.83	5.10	-12.81	
109	140.50	-62.06	151.31	-10.50	-0.05	-11.81	
110	85.75	-65.94	-85.62	-11.40	-5.32	-5.31	
109	68.87	-40.75	-55.69	-6.06	-7.57	0.27	
108	60.06	-19.31	-56.25	-1.42	-7.98	2.52	
109	49.31	0.81	-73.06	0.73	-6.13	7.33	
111	31.12	10.63	-103.31	5.47	-4.76	9.99	
110	7.13	12.38	-130.63	2.73	-5.79	6.06	
109	224.69	20.06	-139.94	-2.34	-5.63	3.45	
108	242.44	30.12	-150.56	-3.17	-2.44	3.56	
107	267.44	43.44	-171.88	-3.24	0.74	0.93	
108	270.50	58.00	-179.31	-1.48	5.32	-0.08	
109	270.56	70.94	161.56	5.88	10.50	4.13	
110	280.06	84.00	-4.19	5.38	8.48	6.00	
111	309.50	50.00	-85.00	1.23	3.52	3.37	
109	0.56	11.50	-102.56	6.84	2.94	-1.59	
108	63.00	-17.31	-108.25	7.25	-1.76	-3.84	
109	114.37	-42.63	-107.00	5.66	-5.72	-1.20	
110	116.81	-35.94	-105.75	6.92	-3.29	-1.12	
109	38.31	14.75	-81.62	5.99	-4.95	0.42	
108	22.81	24.06	-47.75	3.59	-2.74	3.64	
107	12.44	24.25	-18.62	-0.27	0.23	5.56	
110	10.06	-7.94	-19.31	-5.63	-2.80	0.12	
111	22.06	-37.13	-47.88	-6.05	-6.12	-5.43	
109	40.69	-55.00	-94.81	-0.96	-7.73	-3.05	
108	61.38	-55.63	-129.38	3.00	-6.74	-1.73	
107	86.75	-54.94	-135.75	3.60	-5.26	-2.48	
108	147.50	-78.00	-125.94	-7.49	-3.82	-5.92	
109	232.88	-53.94	50.19	-16.86	3.53	-10.28	
110	324.00	3.25	29.31	-9.49	4.00	-11.01	
109	24.44	-3.06	-12.31	-2.83	-5.71	-7.11	
108	48.06	-32.50	-39.69	-0.29	-10.51	-4.38	
107	38.19	-36.31	-75.44	2.86	-11.13	-4.02	
110	35.50	-17.12	-108.37	-0.65	-4.57	-10.64	
111	164.38	-75.81	62.69	-1.42	6.48	-4.67	
109	252.94	1.31	67.37	-0.21	3.59	7.66	
108	312.50	8.25	16.94	-2.08	-2.35	4.12	
107	349.94	-9.94	-2.25	-3.43	1.25	1.61	
108	32.06	-7.75	13.38	-3.04	0.90	-1.05	
107	57.13	11.88	-6.81	-1.94	10.02	1.48	
110	70.50	43.81	-42.50	5.08	13.71	2.29	
109	86.19	52.19	-81.75	3.24	0.23	-5.68	
108	116.87	36.69	-114.75	-4.56	-5.84	-6.95	
107	145.50	16.12	-123.62	-1.90	-4.38	-1.31	
110	130.25	31.06	-125.25	7.27	-0.68	-1.71	
111	158.06	7.44	-99.31	9.78	-0.64	-9.14	
109	188.75	-24.69	-76.50	10.86	-4.05	-9.86	
108	252.63	-74.00	17.50	17.87	1.05	-6.38	
107	293.75	-16.87	71.94	12.58	10.59	-8.96	
108	322.75	27.62	86.56	10.49	9.72	-2.49	
109	36.44	56.88	-117.19	22.75	18.84	-1.78	
110	168.75	-25.94	-122.31	20.58	13.09	-15.41	
109	210.56	-74.94	-121.75	14.98	1.02	-13.01	
110	227.56	-61.31	72.19	15.18	6.36	-5.16	
111	256.13	-15.00	77.37	10.63	6.21	1.96	
109	322.63	36.75	54.00	8.28	7.90	9.82	
110	44.56	47.88	-68.12	17.07	16.75	-10.96	
107	135.06	3.31	-87.50	25.40	15.94	-28.96	
108	184.44	-34.63	-65.19	16.14	0.50	-11.85	
107	214.00	-63.75	-19.81	10.11	-3.66	-4.05	
110	240.56	-35.56	34.44	13.52	7.94	-3.86	
109	256.88	-5.06	49.63	9.40	11.90	-0.01	
110	276.69	22.94	56.69	3.32	7.18	2.39	
109	338.06	53.81	2.38	11.54	13.47	6.58	
108	41.06	32.06	-52.13	22.24	13.52	-1.34	
109	110.06	-1.50	-47.25	25.91	9.94	-12.91	
107	151.31	-12.88	-22.94	17.67	6.82	-12.40	
110	189.50	-6.88	0.75	14.01	2.13	-9.21	
109	219.81	9.13	3.56	8.09	1.61	-4.87	
108	220.75	7.56	5.00	-0.32	2.58	-3.44	
107	202.69	1.56	13.25	0.54	3.29	-4.96	
110	175.13	-3.13	28.75	4.45	5.58	-1.47	
109	161.88	2.19	38.88	11.10	8.06	8.96	
110	190.13	4.56	28.50	-8.95	-3.21	19.26	
109	150.94	-10.56	2.69	-21.25	-9.48	6.54	
108	93.94	-12.31	6.81	-17.38	-3.52	-6.06	
111	46.19	-40.19	13.75	-15.85	-2.78	-6.97	
109	0.81	-69.94	-26.56	-6.40	-3.01	-8.74	
110	349.31	-70.94	-54.50	-14.33	-3.40	-4.44	
107	358.31	-58.88	-41.13	-15.69	-6.15	-0.08	
108	1.37	-33.31	-59.63	2.94	-5.67	3.84	
107	7.88	-34.88	-85.44	11.31	-5.02	3.08	
110	6.31	-40.81	-119.25	7.82	-3.95	-2.83	
111	321.31	-28.50	-125.87	-2.68	-4.56	0.05	
111	274.88	-11.06	-128.00	-4.60	-6.73	-1.66	
108	265.25	-4.88	-116.25	-1.44	-4.91	-7.36	
109	296.94	-18.94	-101.69	-2.43	-4.00	-2.56	
110	332.50	-33.19	-97.75	2.46	-3.28	0.00	
109	343.81	-40.69	-96.87	2.54	1.61	1.57	
110	337.63	-49.81	-95.75	-1.08	1.39	-0.76	
107	347.25	-62.06	-118.50	-5.89	-5.47	-1.52	
