rŠšJ23.25	-5.50	-5.52	1.00	-0.01	
108	329.50	19.00	-13.56	-4.08	-3.49	-3.05	
107	331.06	17.69	-6.56	-6.33	-7.82	-5.94	
108	331.25	20.31	8.13	-7.26	-4.84	-9.04	
107	334.69	30.44	21.19	-6.59	2.26	-14.06	
108	330.19	34.94	32.00	-8.81	8.60	-18.03	
111	319.69	39.69	33.19	-16.23	11.05	-18.23	
110	314.63	42.88	18.87	-22.24	7.17	-12.18	
111	324.00	38.50	-3.00	-19.15	0.25	-5.25	
107	342.13	30.75	-6.81	-5.34	-3.87	-6.73	
108	344.75	37.19	-0.06	0.43	-2.17	-5.54	
107	333.38	45.13	26.50	-6.87	5.54	-6.93	
110	308.31	40.81	45.06	-20.35	15.34	-12.19	
109	295.75	-0.06	-0.06	-15.70	9.79	-5.27	
108	297.06	44.69	19.37	-11.02	-0.47	1.34	
107	305.63	38.25	3.00	-14.72	-4.16	0.47	
108	320.38	34.75	3.31	-5.46	-4.29	-6.90	
107	323.56	36.19	17.00	-6.58	3.56	-6.03	
110	316.81	39.81	-0.06	-6.40	4.16	-0.01	
109	313.44	49.56	-0.06	-3.30	-1.27	-0.01	
109	296.00	54.25	0.44	-9.08	-1.94	0.00	
108	284.44	69.37	48.25	-19.95	1.75	0.40	
107	284.44	71.37	128.44	-29.10	3.42	7.17	
108	308.06	-0.06	-0.06	-20.84	0.92	13.54	
109	336.75	82.75	-38.69	-11.01	0.93	3.11	
108	338.13	68.00	21.81	-15.31	4.61	-12.25	
109	328.44	68.62	-0.06	-19.00	5.46	-12.70	
110	324.13	67.56	-97.50	-13.24	-2.56	6.56	
107	335.81	59.63	-125.31	-9.70	-7.49	16.38	
108	331.81	76.06	-146.38	-21.05	-3.59	2.74	
109	318.25	85.06	-178.38	-25.38	0.26	-2.73	
108	293.50	-0.06	-0.06	-14.48	1.60	7.00	
111	256.75	-0.06	-0.06	-7.97	1.59	20.20	
109	283.88	30.62	157.38	-10.67	6.59	24.88	
108	328.13	28.94	149.31	-14.99	11.85	13.83	
109	271.31	36.00	115.19	-18.96	13.62	1.29	
108	261.31	26.81	77.75	-22.83	17.72	1.02	
107	261.13	35.31	51.38	-12.97	10.12	2.13	
110	278.94	52.63	23.00	-2.19	-0.01	-0.01	
111	308.13	53.44	-13.19	-6.80	0.62	-0.96	
108	336.88	47.63	-16.62	-8.46	-0.09	-5.23	
109	347.19	49.50	12.00	-5.72	2.04	-4.29	
109	338.75	42.00	52.00	-7.96	10.23	-7.15	
108	312.31	-0.06	-0.06	-11.38	19.42	-11.63	
109	279.81	-0.06	-0.06	-14.27	22.94	-4.49	
110	258.94	39.69	47.38	-15.12	18.42	-1.16	
107	245.25	50.19	8.56	-17.81	9.02	-4.17	
108	237.81	51.75	-36.38	-20.58	-2.96	-1.82	
107	244.50	37.19	-15.69	-17.24	-5.60	1.19	
110	265.50	21.12	-42.69	-8.24	-1.05	-0.01	
111	282.06	-0.06	-0.06	-3.08	-0.54	-0.01	
108	289.19	14.44	0.69	-3.90	2.34	-8.14	
109	291.88	12.31	20.31	-5.35	8.50	-20.62	
107	292.81	14.06	26.00	-6.09	9.84	-22.23	
108	292.88	23.87	16.87	-5.38	7.28	-17.81	
109	291.88	-0.06	-0.06	-6.13	3.25	-9.29	
110	275.31	-0.06	-0.06	-3.89	0.18	-1.22	
107	258.56	45.81	-172.88	-5.74	-1.62	14.09	
108	252.00	34.31	-178.88	-10.94	-3.15	27.47	
109	265.19	34.13	-167.63	-10.14	-2.48	23.27	
108	340.56	-0.06	-0.06	-9.25	-2.24	16.03	
111	354.75	64.56	-0.06	-10.02	-2.23	7.38	
111	348.75	85.69	4.19	-13.05	2.28	0.06	
110	320.81	55.31	82.50	-17.58	12.33	-6.00	
107	278.13	44.69	69.12	-22.65	17.85	-7.10	
108	264.00	52.63	43.19	-24.19	12.44	-0.46	
109	275.81	-0.06	-0.06	-20.42	4.19	2.24	
110	300.13	-0.06	-0.06	-9.68	0.48	0.42	
107	316.88	52.88	-15.75	-1.14	-0.01	-0.01	
108	321.69	40.94	-0.94	-6.27	-0.19	-6.89	
107	323.56	33.38	14.13	-11.85	0.98	-17.40	
108	322.06	35.31	12.31	-11.89	2.69	-19.46	
109	317.94	37.44	2.56	-6.35	1.53	-8.95	
108	314.44	43.31	-23.56	-5.84	-1.68	-5.75	
109	313.56	49.88	-70.62	-9.24	-5.79	-5.80	
109	335.75	-0.06	-0.06	-2.64	-4.12	-0.06	
108	219.00	21.50	-145.25	1.53	-5.09	12.79	
107	343.94	25.37	-129.19	-1.37	-9.24	21.54	
108	350.25	37.25	-105.12	-4.43	-8.31	11.20	
109	347.44	-0.06	-0.06	-9.52	-5.54	0.99	
110	337.75	-0.06	-0.06	-16.99	1.13	-6.54	
109	321.94	55.63	-0.06	-20.69	7.95	-6.33	
110	304.75	46.56	27.75	-18.62	9.41	-8.57	
109	292.81	60.63	-38.63	-15.08	2.92	-6.75	
108	296.13	50.75	-115.12	-10.45	-6.31	9.21	
109	302.69	50.31	-124.12	-9.45	-9.92	14.09	
109	295.63	-0.06	-0.06	-15.32	-5.53	5.79	
110	284.69	-0.06	-0.06	-20.02	2.61	-3.12	
109	270.31	53.31	67.06	-20.86	9.24	-9.95	
108	246.56	36.63	46.00	-22.16	11.37	-11.27	
107	254.13	49.44	17.81	-20.88	7.76	-4.71	
108	282.00	53.94	-0.06	-14.80	1.65	-0.42	
109	310.69	-0.06	-0.06	-10.90	0.29	-1.36	
110	325.63	-0.06	-0.06	-16.23	6.82	-8.18	
