Orientation Sensor Raw Data Test

Current Temperature: 31 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1161	0.00	0.00	0.00	0.00	0.00	0.00	
135	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
110	32.25	9.31	63.13	0.46	10.31	2.40	
109	28.75	7.88	66.00	-0.05	19.63	2.53	
110	34.50	6.69	71.37	-0.70	18.05	0.32	
109	31.31	8.19	70.69	-1.40	16.71	1.44	
108	35.25	3.56	62.25	-1.72	16.80	1.14	
109	38.63	1.44	58.38	-1.16	16.95	-1.38	
111	44.13	1.06	59.56	-0.76	16.26	-2.75	
110	41.50	5.81	56.88	-1.09	17.23	-2.83	
109	38.31	9.06	56.00	-2.43	17.53	-2.27	
110	33.81	15.00	52.88	-3.27	16.76	-2.91	
107	27.69	16.81	59.81	-3.52	16.54	-2.49	
108	27.44	18.94	67.94	-2.70	15.32	0.59	
107	28.12	22.94	76.19	-2.74	14.80	2.82	
110	27.06	28.75	79.00	-4.65	16.03	3.87	
111	26.00	31.06	79.12	-5.98	16.53	2.72	
109	24.00	31.06	78.44	-4.73	15.74	2.35	
108	23.94	32.94	80.31	-3.94	14.48	3.40	
107	20.12	33.56	86.25	-4.98	15.87	4.69	
110	15.19	32.94	87.25	-5.02	16.65	4.67	
109	9.31	29.25	87.94	-3.79	16.07	3.21	
110	8.38	28.12	87.31	-3.18	16.42	3.10	
109	9.13	25.62	86.12	-2.53	16.12	3.54	
108	4.50	22.12	83.69	-0.95	16.76	2.93	
109	3.00	25.44	81.62	-0.74	17.54	0.15	
108	6.00	30.50	82.25	-5.13	17.75	2.50	
111	12.50	27.00	66.00	-3.06	17.62	1.50	
109	10.00	29.25	55.50	2.42	16.55	-5.21	
110	10.44	41.31	54.50	-0.88	12.32	-4.87	
107	8.50	46.63	67.31	-6.36	10.09	-1.34	
108	5.06	47.69	80.25	-6.27	13.81	-0.25	
107	358.00	51.25	95.50	-7.27	15.93	2.62	
110	346.00	49.63	103.87	-11.05	15.90	5.24	
111	345.56	52.13	108.87	-11.30	15.83	4.00	
110	342.31	54.69	99.50	-13.04	13.60	4.65	
109	331.31	44.94	70.06	-10.09	7.91	1.67	
107	328.88	25.75	60.75	0.89	7.09	-6.90	
108	327.50	19.50	69.75	7.40	14.19	-8.78	
109	326.69	22.94	80.75	3.66	17.75	-3.44	
110	324.81	27.37	84.31	-0.19	17.07	-0.87	
109	323.56	33.69	86.69	-1.52	15.86	-1.48	
108	322.63	40.75	90.12	-3.68	14.96	-2.33	
107	321.94	47.25	102.25	-6.34	14.29	-0.65	
110	325.50	52.88	123.62	-10.38	13.00	1.99	
111	328.81	54.38	130.69	-13.97	11.34	3.14	
109	321.56	51.44	115.50	-12.13	10.97	1.71	
110	315.88	45.63	107.12	-8.66	12.24	-0.64	
109	334.75	38.56	106.44	-5.74	14.33	-0.67	
108	326.31	30.31	114.06	-2.11	16.11	1.23	
109	311.50	22.31	121.31	-0.93	16.43	3.57	
108	294.94	15.25	125.19	-0.74	16.32	4.38	
107	281.94	10.81	125.75	-0.31	16.29	4.23	
110	202.00	10.13	-103.69	-0.16	7.25	1.76	
109	208.81	7.44	-109.25	-0.16	-1.78	-0.26	
108	215.38	4.13	-113.31	-0.18	-1.94	0.14	
109	221.75	1.50	-116.31	-0.72	-2.25	0.67	
107	223.63	1.00	-118.25	-1.17	-2.21	0.58	
110	223.44	1.25	-120.00	-0.67	-2.02	0.17	
109	222.13	1.75	-121.06	-0.12	-1.87	0.30	
108	219.75	2.50	-121.44	-0.61	-1.90	0.65	
107	216.25	3.50	-121.06	-0.72	-1.82	0.71	
108	211.25	5.00	-120.75	-0.27	-1.24	0.81	
109	209.00	4.50	-118.69	-1.16	-1.40	0.58	
110	208.25	3.13	-118.44	-2.90	-2.41	0.14	
111	185.31	12.81	-119.00	-2.19	-3.55	-1.43	
109	162.13	24.62	-117.31	0.71	-2.91	-3.23	
108	170.13	20.69	-116.94	0.93	-1.19	-2.55	
107	185.50	10.50	-111.62	-2.34	-0.15	-0.76	
110	188.94	3.00	-99.56	-4.22	-0.93	0.96	
109	183.38	-0.75	-91.12	-1.77	-2.03	1.46	
110	180.56	-3.56	-86.37	-0.14	-1.02	1.48	
107	177.31	-5.13	-87.87	0.20	-0.11	1.26	
108	177.31	-8.69	-85.56	1.12	0.40	1.54	
107	175.81	-8.50	-84.50	0.55	-0.82	0.60	
110	177.69	-8.06	-87.75	-1.80	-2.57	-1.61	
111	176.06	-9.06	-88.12	-4.06	-1.48	-0.91	
109	171.44	-10.94	-85.75	-3.93	-0.87	1.42	
108	162.69	-11.75	-90.44	-1.07	-3.62	2.86	
107	156.56	-12.94	-92.62	1.27	-2.82	2.52	
108	150.38	-13.75	-93.62	0.94	-0.26	0.70	
109	140.13	-12.69	-88.37	1.30	-1.16	-0.59	
110	137.81	-9.81	-91.31	0.01	-2.64	-0.53	
109	135.63	-10.38	-92.94	-3.22	-2.60	0.31	
108	126.94	-9.88	-90.12	-5.41	-1.64	1.71	
107	115.62	-14.63	-82.81	-4.74	-3.06	3.18	
108	106.37	-19.19	-83.19	-0.95	-3.02	4.06	
111	100.94	-24.37	-81.87	1.13	-0.17	1.45	
109	94.25	-27.75	-78.19	0.17	-0.59	0.36	
108	89.25	-27.06	-78.44	-0.47	-2.62	0.98	
109	86.12	-31.81	-80.56	0.23	-4.02	1.63	
108	77.56	-37.19	-84.62	-0.28	-1.88	0.03	
107	68.19	-33.81	-88.25	-3.09	1.08	-0.47	
108	57.25	-32.63	-91.81	-3.79	-3.66	4.33	
