Orientation Sensor Raw Data Test

Current Temperature: 30 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1161	0.00	0.00	0.00	0.00	0.00	0.00	
135	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
110	322.56	-24.06	29.00	6.23	2.74	-6.75	
109	301.69	-30.94	17.87	13.62	5.11	-14.27	
110	290.81	-30.31	17.50	14.75	4.06	-17.60	
109	286.75	-11.88	21.37	13.80	4.43	-20.64	
108	287.56	15.19	26.44	8.48	5.38	-22.36	
109	290.19	49.56	29.69	0.04	3.17	-17.81	
111	298.63	76.25	39.69	-7.11	-1.08	-9.22	
108	305.56	86.19	3.50	-11.48	-1.25	-5.55	
109	323.94	80.81	-23.06	-12.86	-0.34	-6.12	
110	341.19	54.50	-12.06	-11.45	-2.20	-11.51	
107	343.06	25.19	-0.37	-6.16	-0.13	-17.29	
108	343.75	4.19	6.81	0.22	3.42	-21.42	
107	344.38	-6.50	7.75	4.67	5.73	-22.26	
110	346.94	-28.06	25.44	8.11	9.03	-21.77	
111	342.56	-39.50	44.38	10.05	9.90	-15.49	
111	330.31	-52.25	69.75	13.10	8.91	-7.93	
108	267.25	-48.00	62.69	14.34	5.46	-8.86	
107	267.75	-20.75	36.88	14.97	8.71	-11.89	
110	274.63	5.19	23.37	13.67	16.50	-21.99	
107	279.38	30.06	38.75	11.69	18.50	-27.66	
110	302.06	55.25	69.87	6.40	12.11	-17.99	
109	333.06	50.06	103.69	-3.85	6.56	-5.76	
108	2.25	48.19	88.06	-9.18	6.05	-2.09	
107	36.19	38.13	82.44	-9.20	8.55	-4.72	
108	53.31	42.81	75.00	-9.87	9.56	-6.01	
111	63.69	52.19	99.19	-12.48	4.49	-0.80	
111	72.87	48.56	125.31	-11.99	4.47	2.99	
110	107.37	41.56	156.00	-11.53	-2.67	3.80	
107	176.56	40.44	-177.19	-10.26	-14.81	8.07	
108	240.13	50.25	-135.56	-6.44	-20.79	2.20	
107	297.25	19.81	-104.56	5.53	-27.71	-3.71	
110	18.94	-35.75	-82.75	23.97	-30.13	-2.67	
109	64.44	-50.94	-22.62	24.83	-22.63	-3.74	
110	102.94	-25.50	4.81	14.72	-10.63	-8.57	
109	143.56	-0.25	8.94	9.00	1.09	-17.36	
108	170.38	6.56	16.44	3.98	1.94	-22.65	
109	189.13	1.25	29.69	1.73	-2.92	-26.54	
109	198.56	-28.94	64.31	6.26	1.85	-30.18	
110	102.87	-27.00	152.13	15.18	3.60	-11.79	
109	120.87	9.81	173.25	7.50	0.59	5.29	
108	116.62	-1.00	-169.44	7.19	-0.64	5.28	
107	95.44	-40.94	-167.19	25.07	-3.45	19.24	
110	72.87	-52.94	179.81	25.12	-4.26	20.20	
111	62.69	-35.75	-173.50	12.50	-4.53	8.17	
111	66.56	-18.94	-159.13	4.49	-7.20	7.69	
110	82.19	-26.87	-144.75	12.00	-8.18	10.75	
109	332.56	-27.00	-130.25	19.95	-11.11	13.19	
110	313.81	-22.19	-124.44	15.39	-14.60	11.45	
109	278.63	-10.50	-128.06	7.41	-13.06	7.35	
110	268.56	-5.44	-125.69	2.81	-10.88	3.55	
111	311.25	-24.12	-114.06	8.60	-12.97	-1.26	
109	343.50	-38.38	-84.62	19.08	-16.92	-10.28	
108	5.06	-20.75	-39.31	23.75	-14.35	-17.88	
107	25.94	2.50	-31.75	14.13	-10.86	-17.70	
110	40.75	13.94	-34.88	3.68	-8.27	-15.43	
109	59.31	16.00	-38.75	1.09	-6.06	-14.14	
110	77.56	9.25	-35.19	0.70	-7.20	-16.11	
107	96.12	5.75	-24.62	2.81	-9.27	-22.19	
108	120.75	14.81	-5.94	7.55	-17.10	-26.20	
107	166.06	40.75	21.69	10.68	-26.25	-28.52	
110	229.13	75.37	7.94	11.19	-25.22	-31.73	
111	292.44	60.31	-29.87	12.64	-26.60	-34.45	
109	328.38	20.81	-6.69	10.49	-31.15	-32.13	
108	342.13	-17.12	-0.25	8.09	-20.65	-28.39	
107	4.31	-40.31	0.19	7.66	-8.17	-23.23	
110	14.00	-68.94	-5.75	11.16	-0.13	-17.15	
109	15.88	-86.00	178.25	18.54	6.35	-11.90	
110	24.56	-69.81	162.75	20.79	6.76	-4.49	
111	33.69	-50.94	159.56	20.43	7.32	-1.40	
108	343.63	-32.13	162.44	13.15	4.98	7.08	
109	328.00	-22.25	152.06	6.39	5.73	13.53	
107	301.13	-17.75	145.81	5.82	7.78	8.14	
110	268.44	-15.19	147.06	0.64	1.25	7.94	
109	334.00	-36.56	133.75	1.65	-4.10	10.81	
110	287.19	-64.69	114.00	10.48	-8.86	9.02	
107	256.69	-77.00	-13.50	20.90	-20.46	8.65	
108	228.06	-44.19	-69.19	30.81	-25.99	5.98	
107	208.44	-20.62	-91.81	26.69	-19.98	0.90	
110	206.00	-11.50	-108.44	15.82	-15.35	6.14	
111	207.19	-8.25	-126.81	11.74	-14.98	14.64	
111	356.56	-6.13	-154.94	8.34	-11.43	15.63	
108	343.75	-5.00	-177.75	4.01	-2.07	10.18	
107	324.19	-12.25	161.81	1.59	3.82	5.04	
108	305.13	-26.75	162.19	0.89	2.63	9.97	
109	297.00	-40.38	173.44	4.15	0.53	17.06	
110	271.25	-51.50	-169.88	9.56	-2.37	16.24	
109	249.13	-62.25	-150.06	14.13	-6.13	16.94	
108	235.63	-63.38	-138.81	17.10	-9.26	18.06	
107	232.94	-61.19	-151.50	16.42	-10.94	16.75	
110	254.56	-56.13	179.25	13.45	-10.79	18.37	
111	307.63	-42.25	153.81	6.18	-9.12	16.27	
