Orientation Sensor Raw Data Test

Current Temperature: 28 C

Calibration status values: 0=uncalibrated, 3=fully calibrated
time	eul_z	eul_y	eul_x	linA_x	linA_y	linA_z	cal_sys	cal_gyr	cal_acc	cal_mag
1564	0.00	0.00	0.00	0.00	0.00	0.00	
137	0.00	0.00	0.00	0.00	0.00	0.00	
109	0.00	0.00	0.00	0.00	0.00	0.00	
107	0.00	0.00	0.00	0.00	0.00	0.00	
108	0.00	0.00	0.00	-9.25	11.52	19.08	
109	243.81	49.69	87.19	-24.40	22.22	38.54	
110	286.13	62.69	38.38	-14.34	12.12	24.59	
109	310.31	35.81	12.00	15.56	1.78	-18.36	
110	290.00	64.06	13.38	15.28	1.30	-24.62	
111	245.44	72.31	95.81	-15.28	12.86	18.63	
111	272.81	66.56	-14.00	-16.62	11.76	27.30	
110	293.88	27.00	-14.38	13.32	-3.71	-16.27	
107	276.94	51.31	-21.06	17.38	1.20	-22.80	
110	243.31	84.81	175.63	-9.96	15.79	20.76	
109	269.50	61.25	-43.00	-16.82	13.59	28.36	
110	297.63	11.94	-24.50	15.21	0.68	-15.42	
111	265.88	54.06	-51.56	18.94	11.62	-8.47	
108	263.88	70.75	-97.31	-2.76	21.77	24.38	
111	343.13	3.63	-33.94	2.52	8.13	-0.53	
107	22.75	-17.12	26.50	14.89	7.75	-30.76	
108	47.75	3.25	29.00	19.62	11.58	-32.67	
109	59.69	21.06	7.56	23.20	6.45	-19.04	
110	55.88	51.38	-48.88	25.29	4.68	-3.67	
109	339.94	57.63	176.38	19.17	7.00	23.46	
108	3.88	18.62	140.69	6.77	13.34	32.61	
107	205.38	2.00	122.62	-8.74	27.55	29.60	
108	256.19	36.38	118.69	-7.49	30.38	33.17	
111	310.94	82.19	35.06	10.65	15.64	28.65	
109	348.50	33.44	-35.31	21.02	-1.17	10.35	
110	357.69	-3.50	-41.50	23.40	-13.45	-1.61	
107	148.63	-28.50	-27.69	21.61	-14.67	-12.03	
110	163.44	-34.44	-12.50	26.26	-16.04	-23.68	
109	165.31	-6.63	-9.81	28.72	-15.75	-15.70	
110	153.88	33.44	-5.50	17.54	-10.38	-2.48	
111	141.56	73.12	41.19	7.10	-3.26	4.26	
108	69.87	51.75	111.25	5.40	9.23	9.08	
109	347.00	17.87	91.69	9.37	19.51	11.19	
109	289.94	-18.19	69.75	19.84	20.98	11.87	
110	248.63	-51.31	34.63	26.44	19.80	11.72	
109	228.13	-67.00	-12.06	17.64	13.09	6.82	
108	235.06	-79.44	-24.12	13.78	8.93	4.74	
107	248.00	-76.00	82.87	20.13	14.60	5.33	
110	277.38	-43.06	107.62	21.57	18.60	1.13	
111	316.88	-6.13	98.94	17.80	18.44	0.27	
111	330.13	20.44	91.12	14.67	14.12	3.81	
108	307.94	22.31	92.94	13.78	7.49	3.22	
107	267.81	5.88	80.37	15.63	6.63	2.66	
108	240.75	-16.12	48.94	18.20	14.04	2.30	
107	235.63	-35.81	23.69	17.95	12.61	1.02	
110	242.81	-63.06	8.13	17.42	7.05	1.36	
109	248.56	-73.69	55.06	18.97	14.27	1.79	
110	272.75	-44.13	95.87	21.21	20.03	-0.08	
111	303.19	-9.13	99.75	18.36	18.75	-1.12	
108	317.94	15.13	92.94	14.00	13.82	2.19	
111	305.94	22.37	90.56	14.98	5.93	4.79	
107	270.50	8.19	78.37	16.59	5.54	7.99	
108	238.75	-14.94	56.00	15.81	14.69	8.28	
107	239.13	-46.38	41.00	17.82	15.34	8.41	
110	220.94	-73.87	98.12	25.47	11.25	9.84	
109	190.19	-50.06	168.44	26.80	7.60	8.89	
110	159.31	-20.12	-176.25	19.53	1.59	7.76	
107	143.50	-1.25	-168.31	12.58	-3.30	4.87	
108	119.94	9.44	-170.25	9.53	-8.79	6.04	
107	100.19	13.56	-165.31	9.30	-12.33	9.12	
110	80.75	19.00	-156.31	9.76	-14.52	12.84	
111	147.44	34.00	-142.25	6.12	-15.68	13.63	
109	124.94	46.75	-118.81	-2.35	-16.50	8.97	
110	109.50	52.25	-102.19	-9.28	-16.06	4.06	
109	94.31	57.06	-106.87	-10.63	-13.16	3.13	
110	81.56	61.63	-136.13	-7.30	-8.53	6.95	
109	62.81	53.81	-173.63	-2.58	-2.61	11.88	
110	65.50	37.00	161.88	2.68	2.67	17.73	
109	81.87	21.37	153.06	6.38	6.20	23.67	
109	98.31	16.37	154.56	6.08	8.32	24.72	
110	106.62	27.31	161.44	3.13	6.24	19.97	
109	84.19	48.81	170.25	-0.10	-2.28	14.92	
110	95.50	75.62	-162.75	-5.49	-9.62	10.58	
107	101.94	78.12	-73.50	-7.45	-11.64	4.59	
108	101.37	77.69	-19.87	-6.61	-10.47	0.26	
109	81.94	67.00	48.56	-9.55	-2.42	-2.80	
110	52.94	50.88	72.50	-13.16	9.69	-2.24	
111	32.75	47.63	81.25	-15.55	18.55	4.19	
107	31.06	62.88	87.56	-13.94	18.56	10.04	
108	45.31	79.06	156.06	-8.61	9.75	18.10	
107	80.75	70.44	-119.87	-3.19	-3.41	22.14	
110	101.37	70.62	-73.19	-1.38	-11.17	14.75	
109	104.56	78.62	-1.19	-3.32	-7.19	6.28	
110	88.19	59.69	74.69	-6.17	2.44	3.39	
107	65.94	28.62	89.56	-5.72	11.20	3.12	
108	29.69	-7.88	87.62	-0.65	18.47	1.03	
111	350.75	-37.69	74.81	6.57	20.67	-0.06	
111	316.06	-58.75	37.63	15.28	16.47	2.74	
110	264.81	-50.88	-15.00	21.48	10.42	3.33	
107	227.13	-33.38	-41.94	22.37	1.76	3.07	
108	186.94	-16.81	-34.19	21.23	-5.51	1.09	
109	152.63	-2.88	-2.69	17.32	-5.03	-3.93	
110	125.50	-14.13	24.19	14.10	0.52	-6.62	
109	99.31	-42.69	38.75	17.46	4.55	-9.63	
108	67.12	-81.19	59.38	27.28	5.55	-11.93	
109	0.12	-48.56	-113.37	35.72	4.75	-12.68	
108	293.69	4.75	-105.19	32.13	1.47	-14.65	
109	273.06	31.69	-138.63	21.94	4.13	-8.35	
109	224.19	5.19	160.44	15.75	15.20	1.00	
110	295.81	-39.50	153.69	15.49	23.35	5.07	
109	263.25	-63.00	103.06	21.86	31.91	20.29	
110	294.69	-16.75	117.56	29.65	23.56	32.63	
109	143.31	32.06	179.56	31.24	-7.96	0.65	
110	54.50	16.00	135.31	-5.75	10.64	0.18	
111	135.63	50.44	164.50	-5.03	7.23	10.94	
109	87.37	38.94	115.94	-6.63	7.37	6.95	
108	113.37	61.31	148.50	-7.26	4.65	-0.87	
109	70.75	47.19	104.56	-8.03	-1.68	-1.37	
110	114.19	82.06	124.75	-12.21	2.66	5.21	
109	93.06	52.38	74.19	-6.10	4.65	-7.09	
108	120.94	77.00	20.81	-8.36	5.16	-14.09	
107	86.75	68.25	71.25	-12.28	-6.25	-4.79	
110	119.81	66.19	-24.37	-9.84	-9.50	4.96	
111	99.81	44.38	21.81	-1.40	-4.69	-7.87	
109	119.19	45.00	-8.88	-4.64	1.12	-17.74	
108	96.06	50.69	-12.19	-5.90	-7.10	-10.59	
